,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
115,-0.023843,0.020364,-0.0023214,0.040655,0.12717,-0.0028352,0.11443,0.0083454,0.054147,0.013316,0.038146,-0.031615,-0.0049008,-0.014636,0.012024,0.07274,0.051246,0.075962,0.066187,0.044039,0.17762,0.17273,0.24698,0.12007,-0.044995,-0.0016677,0.047966,0.046911,0.11385,0.11551,0.093668,0.0787,0.23056,0.11374,-0.020158,0.15595,0.16072,-0.008352,0.19179,0.12496,-0.00027892,0.081315,0.072478,0.045498,0.22993,0.11202,0.10868,0.017616,0.04787,0.14333,-0.081361,0.029788,0.049923,0.087846,-0.11571,0.075258,-0.060709,0.12587,0.12564,0.20764,-0.024036,-0.14307,0.14337,-0.1911,0.21883,0.13292,0.38852,0.20586,-0.024213,0.18146,-0.028718,-0.14151,-0.06416,-0.23906,-0.062979,0.0018714,0.12423,0.084751,0.0060349,0.060355,0.032641,0.062085,0.039974,0.12342,0.34583,0.070241,0.27262,0.027118,0.34001,-0.026412,0.16488,0.21719,0.082121,0.023941,0.012913,0.094912,-0.063404,0.02411,-0.33044,-0.15295,-0.091673,-0.070234,-0.035388,0.26409,0.10812,0.061833,-0.038852,-0.1049,-0.15888,0.17227,-0.27332,-0.16043,0.10445,-0.24863,0.023864,1,0.071233,0.046591,0.13262,0.21299,0.048264,0.38532,0.21648,-0.31718,0.052784,-0.094049,0.21743,-0.10725,-0.15368,0.016986,0.063782,0.11889,-0.039559,-0.054876,-0.0082606,0.00050844,-0.25465,0.2433,0.32471,-0.19112,0.10345,0.18115,0.36929,0.18742,0.043118,0.39132,0.0061534,-0.0018079,-0.20376,-0.19041,0.0097757,0.051252,-0.0010867,-0.18421,-0.17572,-0.011223,0.2212,-0.10069,-0.056286,0.20101,0.21969,-0.023949,0.15989,-0.096996,0.067028,0.11297,-0.16451,0.093581,-0.11559,0.067694,-0.0091967,0.099035,-0.1585,0.089121,-0.053524,-0.042365,-0.08242,-0.066415,0.1372,0.14756,-0.057007,0.25365,-0.077887,
116,0.10295,0.25516,0.23085,0.19566,0.26814,0.2157,0.23454,0.28109,0.29782,0.28486,0.28477,0.075999,0.21363,0.24419,0.22774,0.23442,0.24158,0.38568,0.16815,0.14915,0.32138,0.18584,0.28904,0.16403,0.31201,0.10282,0.19861,0.29369,0.2288,0.31679,0.32581,0.26722,0.19916,0.28003,0.1477,0.11841,0.27091,0.17463,0.12503,0.2559,0.16955,0.22469,0.26815,0.024183,0.19072,0.14115,0.085101,0.13772,0.18464,0.22412,0.21232,0.16414,0.16335,0.29013,0.32781,0.15395,0.18448,0.069743,0.25216,0.13543,0.047518,0.21364,-0.022623,0.13472,0.14923,0.0056095,0.040786,0.011123,-0.054803,0.0082116,-0.053383,0.18741,0.11814,-0.023225,0.02733,0.050272,0.1104,0.25321,-0.020714,-0.16705,0.015395,-0.013101,-0.021342,-0.12051,0.15155,-0.020846,0.050281,0.30401,-0.01978,-0.062015,0.35581,-0.094784,0.040067,0.037596,-0.14625,0.13507,0.2528,-0.0040977,-0.059281,-0.16486,-0.018573,-0.0877,-0.035642,-0.016385,0.13018,-0.02556,-0.11515,-0.00058742,0.064733,0.090968,0.032405,0.057909,-0.42425,-0.035324,0.032898,0.071233,1,0.051257,0.30133,0.27673,0.079573,-0.11211,0.051179,-0.21501,0.37427,-0.15431,0.1659,-0.15314,0.10548,-0.033536,-0.068563,0.1004,0.073466,-0.034899,-0.10172,0.03729,0.054592,-0.28482,-0.026395,-0.12851,0.051723,-0.096132,-0.075755,-0.040609,0.3099,0.17041,0.094754,-0.11526,-0.17227,-0.2673,0.052715,0.23063,0.01217,-0.37662,-0.030376,0.27905,-0.3495,0.24882,-0.28859,0.22317,0.010746,-0.028768,-0.021561,0.0089194,0.17175,0.17045,-0.11353,0.021588,0.029052,0.13344,-0.033497,0.10889,-0.029015,-0.0010066,0.06144,-0.42532,0.1052,0.021659,-0.076031,-0.17893,-0.060004,-0.16422,0.091884,
117,-0.04386,-0.051877,0.00047892,-0.064361,-0.085086,-0.1071,-0.063489,-0.088895,-0.057598,-0.11888,0.035403,-0.08626,-0.10953,-0.13674,-0.046953,-0.13081,-0.11496,-0.037504,-0.082194,-0.017975,-0.11533,-0.13959,-0.094118,-0.050725,-0.055407,0.059575,-0.16371,-0.10125,-0.063429,0.028118,-0.029895,-0.087991,-0.15026,-0.031061,-0.092571,0.079236,-0.07862,-0.012816,-0.28354,-0.13587,0.019588,-0.067655,0.12462,0.10984,-0.058798,-0.00036179,-0.089495,-0.0412,-0.26579,-0.12006,-0.19179,-0.13871,-0.12474,-0.058612,-0.029816,-0.050841,-0.27446,-0.09557,-0.22628,-0.27693,-0.017707,-0.038699,0.081937,0.011709,-0.034295,-0.094175,0.1177,0.036004,-0.10319,0.2138,-0.054495,0.08753,-0.21756,0.044921,-0.056076,0.13455,-0.13619,0.025757,-0.33623,-0.14791,0.16571,0.13626,0.13294,0.067983,0.26321,0.00070208,-0.23636,-0.10944,-0.18522,-0.28943,-0.18647,-0.090572,-0.118,0.38562,-0.088519,-0.080967,-0.04327,0.056504,-0.094547,-0.035929,0.15559,0.23821,-0.049088,0.099648,0.0024313,-0.070658,-0.18824,-0.27484,0.06432,0.072582,-0.01549,0.095293,-0.051012,-0.14808,0.018959,0.046591,0.051257,1,0.033578,0.012968,0.037289,0.028826,-0.12693,-0.033633,0.11609,-0.16859,0.11517,-0.21699,0.055405,0.011049,0.12947,-0.24332,0.45235,-0.11281,-0.090344,-0.13829,-0.10582,0.029577,0.32047,-0.046491,-0.052358,0.23793,0.10227,0.22544,-0.15869,-0.07281,-0.043156,0.18313,-0.13284,0.023474,-0.29429,-0.26791,0.088299,-0.0041142,0.0036468,-0.26191,-0.095539,0.15381,0.098151,-0.35276,-0.016216,0.17245,-0.051024,0.1545,-0.14828,-0.20544,0.14894,0.0587,-0.10159,-0.11338,-0.040857,-0.25119,0.042849,0.34651,0.042948,-0.1898,0.18066,-0.010408,0.060071,0.17725,-0.11495,0.010224,-0.11784,
118,0.07222,0.1276,0.043288,0.039064,0.094858,0.14233,0.076968,-0.022806,0.10936,0.14899,0.026545,0.10757,-0.0067031,0.13919,0.068928,0.063175,0.18086,0.21836,0.14531,0.062816,0.23426,0.12102,0.02267,0.10034,0.153,-0.036835,-0.028022,0.11344,-0.042139,0.21769,0.075431,0.026115,0.14895,-0.0042577,-0.0059207,0.014716,0.16035,0.13059,0.0096376,0.056408,0.05933,-0.011914,0.10347,0.072586,-0.015918,0.0093567,-0.057357,-0.014832,-0.016929,0.13058,0.024872,0.064264,0.0070123,0.18045,0.016306,0.16148,-0.21103,-0.0062705,-0.054405,-0.019308,0.17598,-0.21729,0.058667,0.18818,-0.16211,-0.023815,-0.085337,-0.083613,0.0076553,-0.16925,-0.11476,-0.11834,-0.0031803,-0.057661,-0.19945,0.17219,0.085106,0.31303,-0.070274,-0.066795,-0.10763,0.16658,-0.011024,-0.080408,0.21052,-0.049875,0.079279,0.30199,0.064156,-0.21108,-0.0055913,-0.044571,-0.44429,0.20164,-0.15567,-0.12308,-0.01031,-0.078438,-0.30062,0.17953,-0.11368,0.12838,-0.069378,-0.037568,-0.14787,-0.20752,-0.34628,-0.11553,0.27001,-0.086891,0.083179,-0.071529,-0.20357,0.056364,-0.026087,0.13262,0.30133,0.033578,1,-0.034785,-0.056244,0.039545,0.10637,0.077949,0.24067,-0.076154,0.043395,0.11355,-0.079261,-0.007349,0.080417,-0.015057,0.042162,0.39356,-0.011856,-0.080712,-0.11824,0.25371,0.44221,-0.16711,-0.013189,-0.2247,-0.032127,-0.16277,0.14797,-0.069544,-0.06399,-0.15893,-0.046552,-0.32501,0.18469,0.049814,0.26131,0.055502,0.013932,-0.01637,0.066452,-0.22521,0.19874,0.16933,0.050689,0.088713,-0.063983,0.14499,-0.02073,0.29483,-0.076897,0.018852,0.11928,0.032656,0.19546,0.02716,-0.12224,-0.10897,0.02186,-0.27517,0.080874,-0.23549,-0.014554,-0.45453,0.049799,-0.28957,0.21757,
119,0.020006,0.061923,0.1966,0.13034,0.24737,0.084455,0.078239,0.13232,0.13327,0.18092,0.13114,0.045693,0.061911,0.24625,0.10442,0.14102,0.14127,0.21951,0.12083,0.079931,0.13904,0.11681,0.17499,0.1195,0.081666,0.13712,0.081873,0.18191,0.26721,0.084227,0.09325,0.22402,0.28035,0.1449,0.054511,0.097458,0.055559,0.17173,0.19956,0.090309,0.10723,0.23046,0.13699,0.01361,0.14202,0.25542,-0.038383,0.036294,0.15485,0.049971,0.16415,0.084115,0.038477,0.16093,0.13068,0.035757,-0.1166,-0.0016052,0.20638,-0.031621,0.24605,0.095563,-0.0097537,0.19003,0.29986,-0.081193,0.19387,0.062337,-0.067218,0.27643,-0.1224,0.32511,0.068871,-0.12421,0.083692,0.23773,0.23377,0.061409,-0.072941,0.06169,0.028366,0.05066,0.30364,0.06358,0.29838,-0.19187,0.16616,-0.098613,-0.017284,0.32212,0.15092,0.068784,0.068272,-0.009113,-0.22783,0.095273,-0.057615,0.08466,-0.23627,-0.23117,-0.10969,0.016351,-0.043406,0.067637,0.072305,0.099294,0.19363,-0.055661,-0.078456,0.11945,-0.088466,-0.019177,-0.17577,-0.28432,0.17357,0.21299,0.27673,0.012968,-0.034785,1,0.0883,0.22904,-0.062425,-0.4177,0.42224,-0.19069,0.16425,-0.0053689,-0.015134,0.16776,-0.24521,0.18206,-0.029968,-0.18134,-0.0047142,0.17411,0.10804,-0.18165,0.03155,-0.16512,-0.19751,0.62752,-0.14476,-0.17828,0.10662,0.11201,0.046475,-0.11796,0.19437,0.090324,-0.10307,-0.11196,0.012191,-0.078072,-0.24645,0.29576,0.054405,0.1417,-0.16994,0.10895,0.045698,-0.20627,0.1643,0.11592,0.083998,-0.14714,-0.016555,0.22123,-0.23592,0.19532,0.012788,-0.098555,0.029007,0.031363,0.041446,-0.04951,-0.083645,0.06484,-0.1627,-0.0057398,-0.1668,0.17022,-0.028352,
120,-0.15403,-0.085874,-0.094274,-0.1763,-0.003199,-0.12769,-0.061385,-0.20132,-0.10383,-0.08691,-0.23333,-0.098354,-0.19336,-0.11215,-0.07424,-0.10391,-0.18612,-0.13301,-0.094298,-0.19286,-0.18371,-0.21905,-0.13112,-0.1915,-0.067037,-0.069264,-0.063267,-0.086983,-0.18954,-0.14775,-0.054918,-0.1482,-0.026785,-0.10144,-0.1608,0.080132,-0.00069404,-0.027783,-0.19537,-0.12553,-0.13377,-0.096082,-0.24448,-0.086224,-0.10196,-0.05788,-0.089927,-0.12976,-0.086334,-0.086382,-0.089446,-0.12368,-0.044944,-0.24157,0.031139,-0.22751,-0.027075,-0.11132,0.0049506,-0.046861,-0.30405,0.04228,0.039178,-0.25955,-0.14472,-0.24826,-0.3038,-0.26477,-0.095258,0.30474,0.05475,0.057924,-0.10138,0.0055206,0.15421,-0.063911,-0.083485,0.05061,-0.18676,-0.12018,0.17092,0.079697,0.17105,0.12811,0.067823,-0.28043,-0.20925,-0.014923,0.13554,0.023234,0.10264,-0.3326,0.14624,0.015176,-0.26232,-0.22275,-0.08651,0.030701,-0.22464,-0.26831,-0.20826,-0.020038,-0.11498,0.039511,0.02225,-0.29729,0.11015,0.1205,0.1206,0.18218,-0.022016,-0.19632,-0.20285,0.092972,-0.13125,0.048264,0.079573,0.037289,-0.056244,0.0883,1,0.10731,-0.054707,-0.073575,-0.023483,0.11339,0.15784,0.20993,0.16488,-0.3409,-0.1548,0.11765,-0.014591,0.043393,-0.17961,0.047583,-0.1234,-0.34981,0.094767,0.15302,-0.062407,0.14734,0.24196,-0.19055,-0.080377,-0.036438,0.19978,0.30693,-0.15577,0.043562,0.1199,0.020274,-0.014792,0.030715,-0.13564,-0.1676,-0.025003,0.35427,-0.39028,-0.19908,0.040049,0.027928,0.065911,-0.13007,0.064977,0.10956,-0.17064,-0.22517,-0.047389,-0.005045,0.061181,-0.15091,0.249,-0.046024,-0.0072165,-0.089495,0.22468,0.029838,-0.24429,-0.13241,0.022431,0.052843,0.23195,
121,0.15334,0.13043,0.16032,0.253,0.30752,0.22646,0.29821,0.1854,0.25356,0.28157,0.1631,0.19151,0.17827,0.21847,0.17645,0.35945,0.11088,0.28337,0.21599,0.20829,0.2701,0.31179,0.2191,0.34539,0.10149,0.24359,0.2082,0.29741,0.23597,0.18913,0.080151,0.11166,0.21244,0.24631,0.20246,0.27388,0.12772,0.13995,0.37371,0.13144,0.17938,0.026003,0.22245,0.33747,0.1781,0.37335,0.10974,0.067755,0.16571,0.14299,0.29211,0.15619,0.076974,0.15471,0.14541,0.34743,0.030342,0.16953,0.22551,-0.056104,0.16407,-0.11277,0.32949,0.056773,0.23336,-0.094849,0.21393,0.31888,-0.046062,0.3493,0.10312,0.143,0.21735,-0.086011,0.10132,0.022118,0.10531,0.070599,-0.099336,0.13837,0.06588,0.16561,0.32354,0.11493,0.36721,-0.12028,-0.10828,0.070306,0.34919,0.11417,0.30432,0.22657,0.041503,-0.20703,-0.020355,0.19463,-0.10649,0.12553,-0.092576,-0.12109,-0.0091088,0.062996,0.17456,0.25529,-0.047428,0.20371,0.16579,-0.24434,-0.061662,0.25269,-0.024021,-0.057373,0.13189,-0.010965,-0.048005,0.38532,-0.11211,0.028826,0.039545,0.22904,0.10731,1,-0.13013,0.037137,-0.019961,-0.028569,0.22894,0.1881,0.1075,-0.095223,-0.092429,0.062426,-0.074832,0.048522,-0.13091,-0.17004,-0.37483,0.14165,0.22329,-0.16892,0.23273,0.29005,0.13704,0.099712,0.038261,0.1634,-0.13194,0.045747,0.083459,-0.084086,-0.045084,-0.11788,-0.36519,-0.083781,-0.12833,0.02809,0.057856,-0.028957,-0.11158,0.12401,0.093522,-0.1143,0.062507,-0.040104,-0.097471,0.19299,-0.18673,0.031694,-0.31152,0.18824,-0.33915,0.078713,0.2081,-0.028483,-0.089211,0.047262,-0.17477,0.046093,0.10965,0.24078,-0.038591,0.052295,0.019161,
122,0.065714,-0.010166,0.036836,0.031082,0.099192,-0.014005,0.16772,-0.035469,0.10085,0.058589,0.088093,0.034437,0.13303,0.05798,0.17338,0.096076,0.13447,0.077504,0.068634,-0.016102,0.093518,0.16569,0.10273,-0.010513,0.11065,0.017632,0.18811,0.026673,0.13615,0.11743,0.011203,0.14099,0.15766,0.10113,-0.0070946,-0.037479,0.24055,0.065915,0.02667,0.11947,0.12933,0.099852,0.18218,-0.16707,0.038411,0.1909,0.040004,0.07888,-0.00852,0.082167,-0.097531,0.18248,-0.073283,0.072118,0.013938,0.0074183,0.098502,0.18662,0.10287,-0.0032601,-0.20613,0.03377,0.14635,-0.13145,-0.038414,-0.0395,0.19024,-0.037797,-0.013222,-0.45778,-0.2812,0.031293,0.021795,-0.05232,-0.16639,0.14381,0.1546,-0.0028388,0.13686,0.25457,-0.19514,-0.16642,-0.09467,-0.085979,-0.049708,0.12298,0.26282,0.023252,0.31263,-0.21892,0.010462,-0.084466,-0.21775,0.1532,0.25398,0.017357,0.04826,0.15004,0.0073686,-0.11231,-0.065466,-0.023796,-0.077406,-0.030772,0.24385,0.067016,-0.05332,0.38987,0.083759,-0.17275,-0.15851,-0.13889,-0.0031072,-0.14063,-0.16592,0.21648,0.051179,-0.12693,0.10637,-0.062425,-0.054707,-0.13013,1,0.057158,0.02374,-0.14621,0.16859,-0.15095,-0.10977,0.058621,0.056502,0.038762,-0.1365,-0.3907,-0.064667,-0.059322,-0.27821,-0.16633,-0.15344,0.086561,0.23423,-0.20149,0.22029,-0.34013,0.21579,-0.012334,-0.0141,0.20754,0.11525,-0.032421,0.30247,-0.060875,0.0092471,0.15278,-0.0029008,0.062865,0.189,0.07096,0.16741,0.15606,-0.094981,0.051226,0.18163,-0.073198,0.161,0.12268,-0.097708,0.17735,-0.058655,-0.036171,0.020387,-0.16844,0.051979,0.15195,0.09104,0.17554,0.02213,-0.13067,-0.048962,0.12111,-0.13883,0.16868,0.10884,
123,-0.044485,-0.019333,-0.17355,-0.053192,-0.074635,0.0044468,-0.083269,-0.14707,-0.071391,-0.050548,-0.14605,0.063781,-0.10226,-0.046745,-0.055462,-0.17072,-0.080219,-0.19622,-0.15743,-0.066223,-0.065214,-0.010346,-0.22935,-0.015696,-0.0028189,-0.090918,-0.12106,-0.17254,-0.13625,-0.18106,-0.071934,-0.15772,-0.13847,0.033343,0.01399,-0.00443,-0.10451,0.065967,-0.2182,-0.1181,-0.13098,-0.13609,-0.039869,-0.044232,-0.10049,-0.063719,-0.053958,0.034484,-0.12231,0.021372,-0.060418,-0.11049,-0.10263,-0.093068,-0.16099,0.0063204,0.31348,0.013739,-0.1164,0.094144,-0.16263,-0.28476,0.056864,-0.067536,-0.14259,0.024405,-0.23976,-0.077208,-0.0039601,-0.17391,0.062749,-0.11448,-0.038369,0.0038999,-0.096987,0.055487,0.040507,0.16987,-0.073452,0.10492,-0.10319,-0.056245,-0.17297,-0.017185,-0.092996,-0.1114,-0.30371,-0.030249,-0.12841,-0.13207,0.081461,-0.013727,0.01023,0.15989,-0.050797,-0.067931,-0.016254,0.0082276,0.054912,0.027952,-0.010849,-0.062277,0.20109,0.16618,-0.14428,0.06712,-0.066533,-0.17728,0.062689,0.1287,-0.077101,0.19582,0.26887,0.38697,-0.24045,-0.31718,-0.21501,-0.033633,0.077949,-0.4177,-0.073575,0.037137,0.057158,1,-0.40965,-0.20554,-0.25938,0.19333,0.28361,0.031753,0.19506,-0.14741,-0.12566,0.13634,-0.042094,-0.21384,-0.018986,0.22873,0.20023,0.1753,0.18708,-0.27181,0.010583,0.074775,0.22305,-0.10704,-0.13952,0.1921,0.25995,-0.12588,0.22386,-0.0024875,0.080768,0.015588,0.12511,-0.10627,0.066084,-0.036649,0.2813,-0.17696,-0.22773,-0.079,0.034467,0.14599,-0.045653,-0.07514,0.2318,0.15088,-0.024423,-0.12214,-0.22499,0.15372,0.14183,-0.13295,0.064819,0.16666,-0.11692,0.082926,-0.014344,-0.070366,-0.022023,-0.29767,-0.11685,
124,0.19135,0.19961,0.29073,0.19716,0.24306,0.095096,0.19818,0.19095,0.22189,0.27809,0.28243,0.08862,0.1737,0.2129,0.099472,0.19576,0.19139,0.34164,0.20128,0.10791,0.31439,0.18013,0.17425,0.16552,0.24625,0.18488,0.12369,0.19822,0.15401,0.17092,0.19665,0.20027,0.22202,0.26455,0.15239,-0.019731,0.12702,0.13414,0.19416,0.15785,0.17967,0.15788,0.23696,0.12789,0.26007,0.14444,-0.064263,0.064298,0.14636,0.18767,-0.0318,0.11227,-0.098568,0.17613,0.43421,0.15188,-0.16483,0.083361,0.094852,-0.028216,0.10559,0.26531,0.044741,0.3802,0.11534,-0.19589,0.1115,0.092412,0.16319,-0.0037657,-0.083347,0.25851,0.091862,0.1887,-0.073031,0.23208,-0.043826,-0.04655,0.11397,-0.064958,0.075409,0.066909,0.21047,-0.024603,0.10294,-0.1248,0.098437,0.11607,-0.15422,0.084054,-0.097808,-0.0010209,-0.10389,-0.11093,0.024833,-0.015007,0.090499,0.19189,-0.21006,0.086024,0.0023658,-0.18142,-0.23981,0.044513,-0.16876,-0.17312,-0.16763,0.096299,0.19044,-0.091899,0.054141,-0.0090996,-0.1722,-0.24038,0.11186,0.052784,0.37427,0.11609,0.24067,0.42224,-0.023483,-0.019961,0.02374,-0.40965,1,-0.13761,0.11753,0.044234,0.030407,0.13174,-0.20882,0.063073,0.17951,-0.075544,-0.093941,0.15528,0.11783,-0.20114,0.029325,-0.11225,-0.065332,0.14082,0.17064,-0.10408,0.019088,0.17555,0.22035,-0.089667,-0.026458,-0.035225,-0.16834,-0.10825,-0.055191,-0.090464,-0.14831,0.44582,-0.042498,-0.082876,-0.12461,-0.089078,0.21468,-0.046213,-0.0080457,0.14634,-0.043598,0.026764,0.15208,0.12898,-0.12712,0.020761,0.022918,-0.1186,0.1149,0.29937,0.10931,-0.38476,0.2284,0.035213,-0.063747,-0.035931,-0.089311,-0.11976,0.18743,
125,0.25895,0.28771,0.2511,0.15351,0.13438,0.062398,0.14582,0.18141,0.19199,0.16807,0.14207,0.24609,0.24171,0.2384,0.2219,0.21682,0.2114,0.15234,0.33283,0.18771,-0.053834,0.068755,0.23228,0.20706,0.13851,0.18221,0.29915,0.15928,0.13031,0.1271,0.23432,0.19232,0.20751,0.041002,0.19255,0.25635,0.20639,0.11654,0.03841,0.204,0.24809,0.09196,0.1241,0.18175,0.18453,0.13724,0.34175,0.14325,0.14934,0.070122,0.015898,0.23677,0.30728,0.15586,-0.020416,0.032275,-0.068804,0.097233,-0.15834,0.087424,0.23448,0.024903,0.094495,0.13859,0.28185,0.028065,0.097153,0.13128,0.20927,0.14069,0.22261,0.041165,0.22878,0.29901,0.18873,0.028029,-0.01834,0.14334,0.057661,0.094724,0.14206,0.17962,0.056428,0.27969,-0.21928,0.25945,0.12045,0.096439,0.1584,0.080073,-0.32254,-0.15401,-0.021918,-0.38273,-0.0014955,0.089639,0.15652,-0.033259,0.044995,-0.087832,0.054629,-0.06656,-0.013858,-0.20961,-0.014162,-0.27472,0.1044,-0.039737,0.029989,-0.073622,-0.030662,-0.28319,-0.17969,0.11389,0.25135,-0.094049,-0.15431,-0.16859,-0.076154,-0.19069,0.11339,-0.028569,-0.14621,-0.20554,-0.13761,1,-0.15625,-0.094435,-0.012421,-0.19617,-0.18147,0.1279,-0.18125,0.08494,0.20203,0.10716,-0.2371,-0.28724,-0.14649,-0.17643,-0.191,-0.10324,0.059129,0.089161,-0.44432,-0.065385,0.060656,-0.1973,-0.16279,-0.017541,-0.088308,0.15464,0.0093728,-0.073417,-0.093836,0.0088007,0.0060752,0.1766,0.030974,0.14658,-0.1437,0.12245,-0.12315,-0.1643,-0.27713,0.1187,-0.061567,-0.13559,0.27353,-0.16777,0.00026167,-0.06909,0.043948,-0.20739,-0.19811,0.22747,-0.19756,0.073256,0.10328,-0.060319,-0.05213,-0.17088,-0.082738,
126,-0.14887,-0.0051474,0.00046595,0.02353,0.0863,0.051188,0.080065,0.054219,-0.020703,-0.10151,-0.020146,-0.0059681,0.0079441,-0.011747,0.072442,0.090062,0.023979,0.023242,0.015927,-0.0075235,0.064962,-0.020474,-0.037242,-0.12752,-0.031776,0.02998,0.11299,0.1404,-0.023322,0.12285,-0.049605,-0.022075,-0.016117,-0.10446,0.0086655,-0.13073,0.0018527,-0.051201,0.050742,0.022641,-0.034723,0.027343,-0.025524,0.096896,0.037489,0.060133,0.047006,0.045036,-0.051846,-0.06764,0.031346,-0.15264,-0.051584,0.059346,0.23195,-0.017951,-0.14856,-0.15301,0.088185,-0.21882,-0.20245,-0.097907,-0.17245,0.15316,-0.018308,-0.15319,0.037211,0.068961,-0.054693,0.020681,-0.18009,0.15256,-0.053569,-0.076806,-0.11892,0.072716,-0.068408,0.072337,0.1367,-0.19361,-0.034388,0.11771,0.27185,-0.086224,0.13441,-0.034125,0.15867,-0.0080528,0.33031,0.23512,0.20267,0.17004,0.070565,0.21025,0.02408,-0.13612,0.021782,0.24602,0.15368,-0.036934,0.16755,-0.18552,-0.0069613,0.11339,0.081294,0.21803,0.073723,0.092217,0.064148,0.17009,0.25264,-0.2449,-0.094431,-0.032986,-0.34424,0.21743,0.1659,0.11517,0.043395,0.16425,0.15784,0.22894,0.16859,-0.25938,0.11753,-0.15625,1,-0.10549,-0.1304,0.15278,-0.05789,-0.054946,0.035036,-0.22455,0.1558,-0.0065988,-0.082428,-0.14697,0.040541,-0.18093,0.11889,-0.068886,0.043084,-0.10021,0.13406,0.018794,0.15093,-0.033289,0.047991,0.10808,-0.048466,-0.025142,-0.038948,-0.017512,-0.065604,0.042785,-0.2013,0.20985,0.019155,0.26471,0.23796,0.36568,0.074538,0.033104,0.21152,0.0048895,-0.1969,0.18185,-0.3585,0.17729,-0.16182,-0.37187,-0.089926,0.22441,-0.041888,-0.071863,0.22868,-0.061881,0.16038,-0.10343,-0.0039399,-0.15254,-0.012825,
127,0.019843,0.00054759,-0.076722,0.0047489,0.035443,0.056834,0.048399,-0.0081053,0.069393,0.049948,-0.061076,0.047395,-0.074642,-0.020239,0.050551,0.0033586,0.082299,0.033353,0.037909,-0.055119,0.11265,0.0048506,-0.071638,0.055792,0.089667,-0.038382,-0.034345,-0.0061248,-0.041186,-0.13136,-0.15465,-0.10192,0.1136,0.063745,0.074512,-0.062534,-0.053139,0.13757,0.048026,0.11843,-0.095958,0.034144,-0.067159,0.026306,-0.036807,-0.057842,0.07244,0.037978,-0.036957,0.30877,0.21485,-0.031683,-0.014164,0.047964,0.1629,0.018615,0.22484,0.10219,0.029829,0.097988,-0.00030246,-0.13859,-0.076502,-0.014589,-0.13073,0.024307,-0.17319,-0.16693,0.042295,0.11182,0.024445,0.034482,0.0066382,0.23498,0.20718,0.12475,0.029063,-0.12724,0.016043,0.23099,0.068279,-0.053756,0.1354,0.17567,0.29094,-0.2495,-0.15875,0.16885,-0.027793,0.066866,0.20996,-0.1652,0.063223,-0.091295,0.11238,-0.14814,0.015107,-0.11335,-0.19262,0.076157,-0.18868,0.069748,-0.011187,0.071425,-0.16494,-0.20476,0.018574,-0.036272,0.043566,-0.16454,0.18342,-0.0035092,0.16209,-0.068581,0.13318,-0.10725,-0.15314,-0.21699,0.11355,-0.0053689,0.20993,0.1881,-0.15095,0.19333,0.044234,-0.094435,-0.10549,1,0.04506,0.15983,0.10898,0.18314,-0.14642,0.12378,-0.11432,-0.19649,0.09529,-0.043794,0.074497,-0.019585,-0.015374,0.076909,-0.043882,0.015947,0.098246,0.17895,0.10053,0.041964,-0.11983,-0.07064,0.069484,0.18365,-0.12555,0.12631,-0.038323,-0.089758,0.05075,-0.16785,-0.1009,0.080192,0.067915,-0.18839,-0.09458,-0.13293,0.039696,0.2467,0.11411,0.16342,-0.15586,0.054546,-0.0084895,-0.082656,0.061496,0.082521,0.16749,-0.13605,-0.0099947,-0.046105,-0.15879,0.068402,-0.037839,0.070415,0.033327,
