,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
103,-0.059295,-0.041116,-0.011301,-0.019843,-0.040554,0.065773,0.033417,0.080816,-0.03631,-0.084152,-0.052756,0.098149,0.016669,-0.051592,0.050369,-0.10487,-0.036339,-0.06147,0.074518,-0.034824,-0.14915,0.043252,0.040619,-0.073099,0.145,0.15831,0.063171,-0.095829,0.11094,0.14776,0.0012212,0.049889,-0.1456,-0.050881,0.23931,-0.0092485,-0.05431,-0.059964,-0.26647,0.030785,0.055134,0.1023,-0.23542,0.10943,0.23087,0.15416,0.24695,0.14692,0.23354,0.10631,-0.18236,-0.18666,0.20571,0.14391,-0.29352,-0.2128,-0.048424,-0.04319,0.01013,0.040909,0.041951,-0.043882,-0.13864,0.019855,0.06851,-0.18397,-0.004531,0.17072,0.081378,-0.13813,-0.012158,-0.23972,0.10783,0.19519,-0.093713,-0.28742,0.1748,-0.004035,0.039444,0.092303,0.088447,-0.2589,0.32807,-0.30782,0.039551,0.12834,-0.060535,-0.061572,0.031757,0.035699,0.28125,0.12222,0.15787,-0.2935,0.09354,-0.2059,-0.24934,-0.093212,0.15998,0.012396,-0.065542,-0.10584,0.26295,1,-0.0040919,0.12939,0.067387,-0.53395,-0.04837,-0.017509,0.084621,-0.027068,-0.14826,0.28748,-0.020392,-0.24392,0.12778,0.243,0.22226
104,-0.0031138,-0.11181,-0.049346,-0.11184,-0.069759,-0.12651,-0.071074,-0.18242,-0.15006,-0.16839,-0.082197,-0.17704,0.031271,0.08654,-0.17454,-0.058412,-0.025422,-0.10539,-0.0027973,-0.034539,-0.12083,-0.04265,0.050424,-0.20525,-0.039873,-0.084761,-0.12318,-0.034038,-0.023596,0.02386,0.02169,-0.062305,0.036142,-0.1203,-0.089842,-0.12337,-0.04533,0.10678,0.029035,-0.027437,0.35853,0.13656,-0.001267,-0.11836,-0.20826,-0.069087,0.17057,0.21579,0.079099,-0.062016,0.11938,-0.17858,-0.029236,0.10932,-0.028232,0.22446,-0.097211,-0.1644,0.17346,-0.1127,0.075165,0.019074,0.36314,-0.031497,0.086921,0.02873,0.05116,0.059778,-0.26161,0.18209,-0.17568,0.22437,0.11282,-0.03888,0.11541,0.034443,-0.20806,0.30636,0.0722,0.12719,-0.19612,0.13071,-0.028494,-0.2321,-0.066038,0.029675,-0.20902,0.14402,0.11557,-0.039686,0.022108,0.026823,-0.20013,-0.0010852,0.19256,-0.31276,0.027932,0.21239,0.32857,0.084858,-0.056123,0.027401,-0.1649,-0.0040919,1,-0.21453,0.14408,0.22684,-0.15321,0.14823,0.12314,-0.084102,-0.029368,0.038041,0.14114,-0.057334,0.23472,0.20448,-0.060408
105,0.31786,0.33015,0.33525,0.31146,0.40207,0.32696,0.21011,0.33268,0.26032,0.33846,0.37539,0.30527,0.32684,0.20512,0.32766,0.23501,0.29071,0.26234,0.13253,0.24546,0.27118,0.24172,0.10061,0.26544,0.38887,0.36943,0.36522,0.1919,0.24015,0.15224,0.046322,0.19056,0.072996,0.43624,0.0095215,0.17195,0.37396,0.080562,0.22526,0.11946,-0.11391,0.021329,0.18026,0.11813,0.11818,0.047318,0.038447,0.1249,0.13565,-0.10224,0.096634,-0.026793,-0.0479,0.051651,-0.12501,-0.29734,0.23209,0.18122,-0.13344,0.063956,0.17751,-0.11557,-0.11864,-0.30139,0.24584,-0.34558,-0.065014,0.23755,-0.020048,-0.2807,0.11366,0.021563,0.0053917,0.049335,-0.010577,0.12856,0.13697,-0.085253,0.28227,0.062034,0.077328,-0.26064,-0.14436,0.20576,-0.040558,0.14701,0.026514,0.1004,0.019756,-0.29753,0.091308,-0.04295,-0.081035,-0.29066,0.055793,0.15092,0.13614,-0.14348,-0.32493,-0.092007,0.19519,0.11097,0.51795,0.12939,-0.21453,1,-0.063036,-0.31625,0.16452,0.13052,0.078218,0.27831,-0.073333,0.17907,0.13599,0.036373,-0.067528,-0.21498,-0.033157
106,-0.059116,-0.1017,-0.033656,-0.030866,-0.051596,-0.015703,-0.048336,-0.10858,-0.061777,-0.11172,-0.046424,-0.11704,-0.041362,-0.027794,-0.048618,-0.094215,-0.11133,0.034373,-0.083042,-0.098499,0.076305,-0.12913,0.073799,-0.02453,-0.12536,-0.051726,-0.023176,-0.12837,0.028143,-0.048533,0.019392,0.0030629,-0.03521,0.080808,-0.020056,0.25265,-0.084334,-0.097055,-0.16787,-0.084937,0.057822,-0.065923,0.031115,0.072298,-0.15057,0.016551,0.031982,-0.009006,-0.16018,-0.12519,-0.2307,0.14071,-0.10738,0.2796,-0.028142,-0.038357,-0.232,0.16241,0.12782,0.11549,0.0085578,0.055673,0.10129,-0.32478,0.15919,0.14936,0.29038,-0.0024903,-0.08754,0.0217,-0.3191,-0.24049,-0.076337,-0.17882,0.13189,0.095457,-0.019147,0.30587,-0.078368,0.077962,-0.017744,-0.031314,-0.011893,-0.087144,-0.032569,-0.03367,-0.041374,0.094025,-0.33134,-0.18256,0.14769,-0.046317,0.065851,0.036129,0.077518,-0.37478,0.011543,0.08294,0.044574,0.027584,-0.33909,0.020846,0.02171,0.067387,0.14408,-0.063036,1,-0.18048,0.10849,-0.018005,0.19954,0.15607,-0.14554,-0.29405,0.14432,-0.03974,0.046557,-0.27503,0.022222
107,0.071501,0.051224,0.094727,0.15327,0.01455,0.001529,0.10112,0.00075857,0.15069,-0.012631,0.03715,0.024971,0.03315,0.18197,-0.0040283,0.17062,0.13403,0.082836,0.086859,0.071147,-0.023988,0.068053,0.10327,-0.0060613,0.070377,-0.011292,-0.093351,0.18113,0.0064724,0.049128,0.12989,-0.10187,0.2836,0.068415,-0.068491,0.13678,0.050977,0.049429,0.1019,0.1857,0.16228,0.088198,-0.0017185,0.1554,0.047889,-0.019977,-0.22518,-0.0072533,-0.028141,0.0086789,0.19957,0.1223,-0.042248,0.13852,0.026937,0.27296,0.039837,0.038114,-0.00027388,0.021396,0.099835,0.14115,0.22066,0.11027,-0.088634,0.19264,-0.1177,-0.22916,-0.081231,0.10527,0.014739,0.20654,-0.13021,0.01991,0.22353,0.067021,-0.17188,-0.12869,0.034197,-0.25751,-0.018643,0.29437,-0.19846,-0.06865,0.05079,0.18026,0.17808,-0.14741,-0.10677,-0.058905,-0.37068,0.14172,-0.084361,0.15411,-0.028295,0.17433,0.30023,0.15832,0.17825,-0.18942,0.026267,-0.0091795,-0.31261,-0.53395,0.22684,-0.31625,-0.18048,1,-0.16626,0.047743,-0.17497,-0.07278,0.097392,-0.086627,-0.14281,0.14687,0.01243,0.055092,0.0013874
108,0.050058,0.079838,0.018483,0.088552,0.045291,0.10915,-0.035951,-0.056038,-0.054005,0.065683,0.080829,0.0051348,0.03553,0.18526,-0.0057072,0.076643,-0.12288,0.01988,-0.021623,0.12449,-0.042162,-0.071419,-0.028379,0.069978,-0.039766,0.074016,0.163,-0.0023397,-0.06914,-0.053886,-0.11868,-0.098404,0.047028,-0.19983,0.076172,0.080933,0.09137,-0.24441,0.017417,-0.24822,0.12182,0.076956,-0.10669,0.012246,-0.081374,-0.02362,-0.28762,-0.24741,0.19931,0.26564,0.054922,0.065196,0.0019957,-0.096101,0.056577,0.05245,0.13252,0.040277,-0.20911,0.16271,0.029096,-0.0013721,-0.22269,-0.048282,0.26866,-0.21312,-0.010267,-0.042112,-0.11176,-0.066422,-0.14645,-0.091111,0.057445,0.45064,-0.12107,0.22222,0.28028,0.070154,-0.25837,-0.046992,0.33585,-0.16278,-0.11785,0.042636,-0.024812,0.063377,-0.056022,0.19971,-0.24242,-0.1843,-0.04308,0.1621,-0.46229,-0.0037785,0.014397,0.22322,0.19083,-0.13285,-0.15084,-0.12652,-0.10899,-0.11256,0.10215,-0.04837,-0.15321,0.16452,0.10849,-0.16626,1,0.22552,0.19719,-0.14443,0.12243,0.13575,0.20594,-0.064101,-0.03638,-0.025538,-0.25875
109,0.16854,0.20303,0.11021,0.2569,0.18755,0.2126,0.10724,-0.0012328,0.13528,0.22421,0.12987,0.29946,0.070325,0.25009,0.14494,0.20769,0.014385,0.27266,0.028979,0.22861,0.21703,0.20206,0.10109,0.071913,0.049113,0.19402,-0.034556,0.18778,0.14042,0.086169,0.15763,-0.047826,-0.0023466,0.20784,0.031334,0.11069,0.013138,-0.057589,0.14351,0.07513,0.17453,0.304,0.097464,0.12166,0.091326,-0.18966,0.059238,0.014506,0.20739,-0.29155,-0.15351,0.028002,0.29593,-0.031989,-0.08132,0.069539,0.10737,-0.11448,-0.098371,-0.15368,0.2671,-0.1944,-0.05398,-0.27394,0.15943,0.0026533,-0.25989,0.1335,0.03098,0.046463,0.054481,0.10599,-0.053462,-0.13832,-0.083322,-0.01398,-0.0061838,0.056824,0.063427,0.087631,0.1902,-0.018026,-0.10538,-0.045797,0.16076,0.26337,-0.081178,0.11748,-0.085153,0.0023319,-0.16813,0.12793,-0.22475,0.15532,0.38938,0.071435,-0.087386,-0.18393,0.21948,-0.11073,0.037749,-0.065494,0.040052,-0.017509,0.14823,0.13052,-0.018005,0.047743,0.22552,1,0.056572,-0.23516,-0.0099276,-0.12203,-0.076698,0.094762,0.20074,-0.20792,0.013093
110,0.008733,0.031264,-0.042959,0.067009,-0.0038926,0.0031742,-0.054801,-0.15392,-0.022987,0.056958,0.051727,-0.047129,0.046154,-0.10498,0.02858,-0.050434,-0.067189,0.060936,0.035862,-0.036395,-0.073651,-0.07858,0.12046,0.058537,-0.055012,0.10004,-0.031697,-0.1513,-0.12394,-0.0047879,-0.1536,-0.084078,-0.18533,-0.080374,-0.15081,0.18049,0.13644,-0.066524,0.0019948,-0.11986,0.13062,-0.12757,0.30198,0.12644,-0.15112,-0.09175,-0.099693,0.32746,0.026217,-0.025591,0.028644,-0.027718,0.049214,-0.13094,-0.02433,0.17497,0.096394,-0.016662,-0.032669,0.2791,-0.065087,0.20401,-0.063583,0.10776,-0.14716,0.034786,0.27512,-0.20362,-0.029695,0.0063167,-0.29687,-0.24941,0.081992,0.11378,0.093102,0.045236,-0.051254,0.20779,0.19637,0.10262,-0.13116,-0.2924,-0.23538,0.060248,0.098863,0.015055,-0.022055,-0.069653,-0.27206,-0.028615,0.0040523,-0.11041,-0.19195,0.40642,0.123,-0.090368,-0.17564,0.15161,-0.015419,-0.11844,-0.032054,-0.11511,0.01858,0.084621,0.12314,0.078218,0.19954,-0.17497,0.19719,0.056572,1,-0.17714,-0.080086,0.31098,-0.04698,0.14031,0.086064,-0.24144,0.04823
111,0.070844,0.09493,0.15498,0.092085,0.17615,0.068438,0.077672,0.18622,0.055249,0.071685,0.15798,0.052442,0.14268,-0.060956,0.16945,0.034204,0.032276,0.047291,-0.01714,-0.011071,0.096484,0.076672,0.064294,0.063073,0.083161,-0.048372,0.13841,0.097189,0.090578,0.0037451,-0.13341,0.28468,0.15358,0.17236,-0.13453,-0.020139,0.2976,0.13944,0.0073677,0.11689,-0.028575,0.16903,0.12355,-0.091948,0.053832,0.21615,0.14407,-0.071399,-0.11518,-0.10588,0.33266,0.071693,-0.22171,0.015847,-0.32926,-0.27903,-0.085845,0.11755,0.22745,-0.036665,-0.077219,0.1636,0.04897,-0.30719,-0.045043,-0.2733,0.30097,0.21691,0.24924,-0.23644,-0.093772,0.029504,0.02391,-0.037724,0.19192,-0.027732,-0.021943,0.04557,-0.14509,0.10736,-0.18877,0.081445,0.056383,0.098319,-0.12679,-0.21212,0.10729,0.11676,-0.016979,-0.42197,-0.045063,-0.28217,0.13749,-0.29419,-0.14883,0.088774,0.1442,-0.094836,-0.10046,-0.012353,0.24981,0.035548,0.066135,-0.027068,-0.084102,0.27831,0.15607,-0.07278,-0.14443,-0.23516,-0.17714,1,0.04558,-0.001632,0.12655,0.10137,-0.25159,0.12921,-0.061043
112,0.10536,0.2336,0.13969,0.086048,0.022723,0.059895,0.075025,0.22319,0.012279,-0.019661,0.18168,0.044162,0.038627,0.14671,0.11326,0.091838,-0.012565,-0.015189,0.022774,0.17274,0.13503,0.13291,0.092169,0.10135,0.15721,0.045541,0.27114,0.14572,0.0035651,0.0067885,0.048735,0.12482,0.14226,-0.13166,0.10323,-0.11043,0.07465,-0.0019029,0.1467,0.10739,0.029964,0.069474,0.16511,0.11576,-0.12992,0.17514,-0.12645,-0.18671,-0.17156,0.17009,0.38026,-0.16885,-0.093103,0.15753,0.046256,0.013191,0.28,-0.19409,-0.10552,0.044542,-0.08561,0.113,-0.19143,0.025752,-0.21976,-0.036987,0.11628,-0.17848,0.12591,0.1471,-0.12187,0.19821,-0.17248,0.09437,-0.139,-0.12011,-0.054876,0.16163,0.15598,0.036455,-0.061992,-0.25938,0.061977,0.10544,0.11278,0.05811,0.16435,0.0033172,-0.055199,0.085381,-0.067032,0.16566,0.10447,0.064407,-0.16304,-0.098157,0.17403,0.20267,0.07116,0.21429,0.030158,-0.21118,0.19973,-0.14826,-0.029368,-0.073333,-0.14554,0.097392,0.12243,-0.0099276,-0.080086,0.04558,1,0.20989,0.19344,-0.052713,-0.25423,0.041499,-0.18978
113,0.1082,0.19996,0.18765,0.23412,0.20127,0.22358,0.20832,0.15784,0.17705,0.12873,0.21579,0.19335,0.20297,0.24124,0.17551,0.15697,0.067985,0.13555,0.27088,0.15071,-0.023637,0.2016,0.094432,0.1944,0.21889,0.17143,0.25263,0.062865,0.097354,0.017861,-0.02335,0.18198,0.16895,-0.075232,0.15973,0.077317,0.38387,-0.023002,0.12173,0.048208,0.27275,0.047396,0.25694,-0.013082,0.053104,-0.019156,0.082009,0.21249,-0.023484,0.02393,0.18592,-0.27629,-0.055423,-0.047106,0.016706,0.094348,0.13423,-0.22595,-0.11378,0.10247,-0.084807,0.13332,-0.13402,-0.02908,-0.11339,-0.23384,-0.1057,0.10386,-0.16819,-0.003223,-0.035959,0.083234,0.18216,0.30335,-0.26095,-0.12978,0.020749,0.084522,0.057211,0.1464,-0.17681,-0.18635,-0.056353,-0.09583,0.14548,0.065369,-0.021112,-0.24509,-0.11897,-0.22456,0.0024909,-0.013138,-0.060703,-0.11789,-0.097808,0.013531,-0.22426,0.15243,-0.22515,-0.22301,0.11201,0.0034636,0.17999,0.28748,0.038041,0.17907,-0.29405,-0.086627,0.13575,-0.12203,0.31098,-0.001632,0.20989,1,0.074404,0.2921,0.15342,0.15864,-0.13255
114,0.27198,0.1788,0.1911,0.23562,0.18109,0.20635,0.23242,0.22828,0.1414,0.16131,0.40366,0.11403,0.26745,0.35107,0.034578,0.12273,0.35073,0.027334,0.14305,0.17542,-0.0057371,0.11388,0.16135,0.08657,0.116,0.050348,0.41995,0.26052,0.2217,0.28686,0.20842,0.45055,0.2886,0.088679,0.026343,0.27181,0.18102,0.13255,0.075951,0.022156,0.17663,-0.031582,0.12256,-0.026392,-0.017983,0.015939,0.11492,0.057778,0.034979,-0.00707,0.30219,0.07242,-0.29606,-0.099858,0.16109,-0.04196,0.14957,0.080146,-0.14534,-0.043901,0.026853,-0.053005,-0.047525,-0.039612,-0.0075998,0.049161,0.0091233,0.0093293,-0.089091,0.11484,-0.22871,0.084525,-0.16017,-0.12679,0.14666,0.099356,0.046407,0.25582,-0.15584,0.024575,0.10053,-0.084887,-0.23508,-0.10347,0.082645,-0.020515,-0.27166,0.14967,0.05817,-0.034384,-0.12705,-0.037521,-0.15717,-0.13856,0.19325,-0.050263,0.016966,-0.013379,-0.13351,0.030307,0.022427,0.0207,-0.1201,-0.020392,0.14114,0.13599,0.14432,-0.14281,0.20594,-0.076698,-0.04698,0.12655,0.19344,0.074404,1,-0.18464,-0.2418,0.016036,-0.28144
115,0.26686,0.29073,0.26986,0.39079,0.34212,0.34365,0.27089,0.16829,0.36191,0.34176,0.23593,0.34739,0.19753,0.15342,0.26129,0.34874,0.082354,0.37434,0.32997,0.2723,0.22817,0.23441,0.13454,0.24188,0.25274,0.22278,0.17241,0.34611,0.22587,0.025417,0.15306,-0.0006794,0.26196,0.2936,-0.001575,0.27284,0.42388,0.023753,0.28124,0.22356,0.003989,-0.033593,0.45975,-0.052106,-0.080822,-0.16687,0.047663,0.13093,0.032237,-0.14306,-0.07678,0.20689,-0.22172,-0.27686,0.15624,0.32528,0.012835,-0.24684,0.0090654,-0.023611,0.1335,0.15033,0.1439,-0.19602,-0.20457,-0.036203,-0.16315,-0.028577,0.0029236,-0.075244,0.012043,0.16186,0.36262,-0.083724,-0.18611,0.17038,-0.21141,-0.0048313,0.10455,0.33801,-0.2784,-0.027698,-0.23061,-0.07683,-0.22304,-0.26215,0.20829,-0.21487,-0.040224,-0.19706,-0.083225,-0.40757,-0.21102,0.26291,-0.2583,0.012107,-0.20111,0.067597,-0.21971,-0.16705,0.20251,0.26249,-0.043091,-0.24392,-0.057334,0.036373,-0.03974,0.14687,-0.064101,0.094762,0.14031,0.10137,-0.052713,0.2921,-0.18464,1,-0.080506,-0.3359,0.060559
116,-0.029987,0.0089435,-0.065404,-0.06658,-0.029635,-0.016671,0.052225,-0.12325,0.060909,-0.12879,-0.083168,-0.032501,-0.0095248,-0.0055215,-0.042453,-0.0019383,0.0065539,0.075903,0.076829,-0.0071933,0.056174,-0.043726,0.030287,-0.051282,-0.020909,0.14578,-0.21401,-0.041429,-0.072594,-0.062385,-0.057791,-0.25121,-0.066655,-0.11806,-0.15628,0.038606,-0.11781,-0.01516,0.16763,-0.14086,0.00091465,0.26272,-0.013992,-0.21626,0.10822,-0.057624,0.21057,0.089972,-0.20859,-0.14173,-0.16059,-0.20177,0.20259,-0.081448,-0.031973,0.094652,-0.15739,0.27676,0.14432,-0.089163,0.20372,-0.29398,0.10032,-0.29125,0.089027,0.16992,0.02036,0.174,-0.22691,-0.025614,-0.090918,-0.13563,-0.10136,-0.15114,0.053916,-0.1758,0.16608,0.12151,0.021716,-0.23904,0.10347,0.15437,0.048651,-0.10553,0.018088,0.10513,-0.064376,0.029335,0.035592,-0.17557,0.098663,0.052307,-0.048649,0.032049,0.10258,-0.30689,-0.071534,-0.012646,-0.0056286,-0.21922,-0.15484,-0.0089622,0.070946,0.12778,0.23472,-0.067528,0.046557,0.01243,-0.03638,0.20074,0.086064,-0.25159,-0.25423,0.15342,-0.2418,-0.080506,1,0.098932,0.0057712
117,-0.024582,-0.056909,-0.048795,-0.094992,-0.07356,-0.046748,0.037181,-0.017395,-0.12165,-0.0080067,-0.11464,-0.12241,0.085224,0.12089,0.039443,0.029775,0.014449,-0.036096,0.12312,-0.063808,-0.14294,0.012618,0.035311,-0.061633,-0.018603,-0.085774,0.040137,0.0057029,-0.11908,0.16844,0.022842,0.18374,-0.039777,-0.14417,0.15014,-0.29205,-0.2679,-0.021603,-0.1973,-0.025063,0.24593,0.47099,-0.4014,0.0020053,-0.034579,0.046019,-0.039663,-0.068125,-0.10128,0.14692,0.095374,-0.22728,0.13053,-0.073609,-0.30189,-0.18535,-0.26991,-0.14354,0.10596,-0.00046872,0.029362,0.28771,0.05141,0.14507,-0.12594,-0.044733,-0.11254,0.065939,-0.1139,0.0094909,-0.02351,0.11934,0.045842,0.23821,-0.12063,-0.2026,-0.087314,-0.26539,-0.062556,-0.17211,0.030775,0.098987,0.018383,-0.22583,-0.13416,0.0069284,-0.12812,0.07177,0.14562,0.20373,-0.045102,0.17446,0.046266,-0.30233,-0.029488,-0.04246,0.062541,0.044582,-0.0053031,0.06634,0.12765,0.094696,-0.16495,0.243,0.20448,-0.21498,-0.27503,0.055092,-0.025538,-0.20792,-0.24144,0.12921,0.041499,0.15864,0.016036,-0.3359,0.098932,1,-0.012328
118,0.1469,0.061509,0.14961,0.13622,0.11417,0.12601,0.13574,0.062022,0.22321,0.12076,0.073647,0.11844,0.036214,-0.026885,0.23752,0.077709,0.22404,0.28085,0.24678,0.075677,0.10778,0.16039,0.16674,0.15314,0.23128,0.34644,0.0056125,0.047519,0.13353,0.12181,0.028982,-0.069232,-0.0047171,0.1784,0.01817,0.071477,0.0092277,-0.051958,-0.16136,0.26165,0.080554,-0.055543,-0.22778,0.15754,0.16422,-0.13016,0.14513,0.27005,-0.26173,0.033307,-0.27841,-0.10418,0.13392,-0.086127,-0.1272,0.11759,0.19907,0.2672,0.17961,0.084156,-0.18336,-0.063115,0.13398,0.33112,-0.003409,-0.084713,-0.042276,-0.0039471,0.05162,-0.13518,-0.070397,0.075252,0.10097,-0.15969,0.059595,-0.14365,0.061171,-0.10597,-0.043198,-0.11335,-0.15328,-0.11588,-0.11307,-0.12694,-0.078558,-0.12545,0.1388,-0.22867,0.27864,0.29983,0.2628,0.26868,0.19524,-0.24254,-0.15268,-0.0069446,-0.24649,0.15847,-0.11931,0.31239,0.076377,-0.058537,0.0037674,0.22226,-0.060408,-0.033157,0.022222,0.0013874,-0.25875,0.013093,0.04823,-0.061043,-0.18978,-0.13255,-0.28144,0.060559,0.0057712,-0.012328,1
