,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
98,0.028892,0.092297,0.11,0.11003,0.08012,0.066927,0.18495,0.0069568,0.11181,0.12466,0.18707,0.18206,0.054402,0.057296,0.1705,0.10059,0.036227,0.029706,0.18096,0.12741,-0.081025,0.12444,0.14136,0.15965,-0.056238,0.20019,0.23872,0.022246,0.18282,0.073164,0.0841,0.095779,0.10464,0.10948,0.26966,0.1334,0.065973,0.18928,0.042997,0.11684,0.19859,-0.024672,0.069982,0.12127,-0.0022963,0.24321,0.11711,0.16916,-0.10582,0.035857,0.21273,0.073863,0.050051,0.066307,0.19499,-0.093428,-0.0014527,0.22367,0.043492,0.17142,0.17556,7.6901e-06,0.034307,-0.00093423,0.19992,0.011832,0.078802,0.028034,0.078628,0.06642,0.023974,0.22978,0.11959,0.019118,0.016332,0.16835,0.10876,0.017936,0.066429,0.15754,0.1822,0.24609,0.21251,-0.060231,0.078955,0.10458,-0.15575,0.2609,0.26226,-0.012844,0.10945,0.27376,-0.034436,0.19785,0.14748,0.0023376,0.14372,-0.080046,1,0.19197,-0.04294,-0.11169,-0.18317,-0.32383,0.12637,-0.021165,0.036667,-0.024021,0.014687,-0.021401,0.18685,-0.14856,-0.12146,0.28626,-0.0034844,0.17151,-0.039757,-0.031696,0.039667,0.073301,-0.23865,-0.0009169,-0.04594,0.042744,0.1079,0.28341,0.055454,0.028172,0.01646,0.034619,-0.089588,-0.0089009,0.040782,0.054574,-0.44116,-0.051979,-0.16033,-0.22852,-0.048161,0.097526,0.27939,-0.08883,0.0039358,-0.15039,-0.068784,0.047769,-0.094084,-0.059049,-0.12678,-0.18246,0.062384,0.18133,-0.076363,-0.064626,-0.068373,-0.013285,0.34345,-0.20223,0.076729,-0.16438,0.1561,0.045992,-0.022867,-0.12856,0.016963,0.14046,0.034273,0.055309,0.0051535,0.015984,0.1368,0.11319,-0.18603,0.35184,-0.20273,-0.030338,-0.12157,0.1578,-0.23752,0.26507,0.18453,0.088729,0.10394,-0.0053846,-0.077679,-0.056586
99,-0.089619,-0.0057821,0.10021,-0.032584,-0.044789,-0.015118,-0.1336,-0.12995,0.010127,0.03492,0.09132,-0.058624,0.088095,0.054841,-0.0040733,-0.0020081,0.034445,0.058378,0.038766,-0.1031,0.0025163,0.010148,-0.057527,-0.015318,0.0034724,0.069581,0.0078069,-0.038625,0.053312,0.048498,-0.015985,0.033076,-0.028054,-0.14813,0.018248,0.031753,-0.034932,-0.048559,-0.0034993,0.049559,-0.043868,0.076006,-0.16462,-0.05745,0.073317,0.031247,0.015356,0.015725,-0.039744,-0.14907,0.078328,0.031079,-0.10979,-0.017273,0.034306,0.029134,0.064864,0.0074978,-0.098079,0.094986,-0.16583,0.09491,-0.081028,-0.19128,-0.034888,-0.24152,-0.04957,-0.18821,-0.15292,0.094009,-0.059597,0.095584,0.069424,-0.1835,-0.071997,-0.123,-0.14639,-0.013059,0.2974,0.1162,-0.099257,0.021187,0.1711,0.37891,-0.18841,-0.036925,-0.17084,0.034584,0.075429,0.10339,0.31563,0.099437,0.1846,-0.05812,0.094089,0.14695,0.04589,0.098677,0.19197,1,-0.22646,-0.1334,0.015892,0.1177,-0.030973,-0.18647,-0.0043228,0.06632,-0.074969,-0.037453,-0.079854,-0.00031383,-0.18032,0.036479,0.17119,-0.056792,-0.084359,-0.0090814,-0.083851,0.13045,0.0075917,-0.10253,-0.14148,-0.051265,-0.012967,0.36274,0.15802,-0.27049,-0.10751,-0.36741,0.28979,0.094509,-0.0094894,-0.036337,-0.29544,0.027035,0.017357,-0.047304,0.035699,-0.31975,0.36297,-0.01715,-0.19131,0.063621,-0.075023,-0.16342,-0.19725,0.1984,-0.12783,0.056372,-0.041933,-0.033821,0.043321,-0.061511,0.13129,-0.21965,0.042348,0.10029,0.25221,0.04051,0.18655,0.28217,-0.0091304,0.033348,-0.015785,-0.11884,-0.097068,-0.040914,0.14988,-0.066741,0.14087,0.1255,-0.0252,0.032098,0.1888,0.15511,-0.229,0.2071,-0.37483,-0.085031,0.43447,-0.18981,-0.023022,-0.29132,-0.009234,-0.056696
100,0.27227,0.22735,0.29505,0.20648,0.16867,0.17983,0.27603,0.21616,0.17383,0.26207,0.25884,0.25763,0.2766,0.2145,0.23266,0.32381,0.28996,0.22972,0.10421,0.33358,0.15755,0.25213,0.2738,0.31115,0.27994,0.29872,0.19745,0.21711,0.35953,0.23117,0.23215,0.24467,0.089612,0.21219,0.10105,0.28381,0.10875,0.27513,0.27472,0.22011,0.27725,0.18252,0.28355,0.13963,0.2764,0.23176,0.09755,0.18668,0.3137,0.32917,0.26329,0.26058,-0.020195,0.30141,0.16756,0.22329,0.11098,-0.035742,0.20864,0.25276,0.17125,0.1755,0.25703,0.13092,0.13454,0.16326,0.15131,0.044658,0.33353,0.10758,0.21328,0.16424,0.1328,0.098622,0.091296,0.12095,0.17903,0.01728,0.078974,0.02122,0.14391,-0.11682,-0.11424,-0.012677,0.22818,0.3155,0.18663,-0.046329,-0.18113,-0.16565,0.25255,-0.069875,0.039722,0.08485,-0.003896,0.34259,0.17686,-0.18155,-0.04294,-0.22646,1,-0.090547,0.087617,0.06537,0.044769,0.046535,-0.012412,0.1529,0.038567,0.010187,0.23806,0.045767,0.065846,-0.29637,-0.1007,0.30169,0.010204,-0.11268,0.091327,0.016341,0.12631,-0.022223,-0.16092,0.20995,0.27029,-0.15481,-0.13911,0.25662,-0.16229,0.13823,-0.20785,0.064497,-0.04517,-0.1154,0.07817,-0.10277,-0.2237,0.067378,-0.0098872,0.1027,0.049073,-0.17361,0.12975,-0.014659,-0.0042266,-0.18031,0.054408,0.0050523,-0.0038088,-0.090305,0.12506,-0.10275,-0.087413,0.064008,0.11635,-0.027435,0.023863,0.055386,0.052595,-0.322,-0.17673,-0.11373,-0.038449,-0.057827,-0.17992,-0.08784,-0.16439,0.44211,-0.17166,-0.14365,-0.017831,0.13828,-0.07621,0.14463,0.061325,0.17062,0.41876,-0.22531,0.19743,0.15144,-0.30267,0.20257,0.18837,-0.056807,-0.12088,-0.20535
101,-6.8307e-05,-0.016606,-0.14227,-0.17366,-0.061877,-0.11604,-0.010079,0.067584,-0.15881,-0.14942,-0.071938,-0.081883,-0.093345,-0.096861,-0.11593,-0.070962,-0.071244,0.038328,-0.0070989,-0.18464,0.00541,-0.074147,-0.12887,-0.043458,-0.058695,-0.1921,-0.01865,-0.063063,-0.087714,-0.012216,-0.14295,-0.19758,0.00097683,-0.010914,-0.17939,-0.021664,-0.11745,-0.094647,-0.30782,-0.14461,-0.071155,-0.1737,0.046185,-0.12888,-0.017497,-0.15589,-0.079843,-0.0029274,-0.073239,-0.26146,-0.011005,-0.18049,-0.067038,-0.22134,-0.11026,-0.16623,0.057106,-0.052862,0.10544,0.011276,0.23917,-0.13709,-0.14835,-0.055428,-0.113,0.031197,0.11187,-0.068676,-0.15042,-0.021638,-0.14265,-0.46055,-0.026563,0.073256,-0.12691,0.1621,0.26831,0.034913,-0.23829,0.087947,-0.25098,-0.01708,0.16245,0.012139,0.01464,-0.12103,-0.023843,0.24035,-0.30717,0.16451,-0.11033,-0.20788,-0.13462,-0.3585,-0.27021,0.10169,-0.060022,-0.0608,-0.11169,-0.1334,-0.090547,1,0.02572,0.18863,-0.050498,-0.15302,0.11892,-0.25229,-0.034685,-0.079486,-0.050052,-0.07558,-0.12598,-0.057633,-0.47743,-0.26656,0.16754,-0.053631,-0.16045,-0.26435,-0.065689,0.13617,-0.074833,0.013171,-0.327,-0.086269,-0.13619,0.15744,-0.035913,0.01201,-0.023555,-0.091188,-0.085495,-0.089113,0.35353,0.22417,-0.12146,0.079458,0.080394,-0.1394,-0.1233,0.18544,0.11992,-0.13371,0.082958,-0.12188,-0.29817,-0.045816,-0.074363,0.096382,0.094149,-0.087936,0.0083711,0.18878,0.061329,-0.12384,0.079271,0.10589,-0.057215,-0.038527,-0.34278,0.022154,-0.017909,-0.019094,-0.10389,-0.045712,0.071517,0.095711,0.15218,0.064958,0.073083,0.10373,0.26713,0.17649,0.20293,0.091204,0.20804,-0.28024,0.072571,0.39065,-0.19242,-0.11462,0.013979,-0.089529,0.21972,0.12191
102,0.16182,0.19773,0.17281,0.18465,0.23774,0.09348,0.060331,0.21959,0.17733,0.0016034,0.20648,0.18423,0.15915,0.21325,0.016462,0.20409,0.23769,0.19319,0.078873,0.10837,0.11312,0.17904,0.13043,0.17408,0.22775,0.15222,0.31102,0.25,0.1838,0.27296,0.24199,0.047144,0.13975,0.16199,0.061619,0.10953,0.19816,0.078943,0.21219,0.22201,0.11545,0.035167,0.040445,-0.06212,0.23757,-0.01708,0.14427,0.19466,0.32183,-0.063672,0.18962,0.22119,0.27278,0.21058,-0.0095298,0.016988,0.11208,0.01493,0.083496,0.17541,0.010199,0.13562,0.23488,0.077835,0.19441,0.048243,0.055833,-0.011951,0.03784,0.052139,0.067082,-0.10933,-0.054385,0.25871,0.019331,0.13439,0.020783,0.068965,-0.053471,0.27022,-0.064754,-0.031301,0.0014882,-0.10301,0.10573,-0.02237,0.20075,-0.12751,0.0216,-0.013972,0.22816,-0.023365,-0.083506,-0.00084576,0.1376,0.20167,-0.025953,-0.059341,-0.18317,0.015892,0.087617,0.02572,1,0.016796,-0.061319,-0.10845,0.17914,-0.12533,0.19699,0.0088526,0.25199,0.16187,-0.20058,-0.045876,-0.017899,-0.14693,-0.17382,-0.15281,0.017177,-0.0006617,0.046581,-0.099932,-0.068011,-0.0017007,0.21014,-0.19376,-0.11026,-0.17389,0.16581,0.044813,-0.087126,0.038431,-0.20674,0.00057462,0.1829,-0.14652,0.1242,0.21049,-0.16521,0.021009,0.10105,0.036546,-0.16163,-0.47943,-0.3394,0.0037186,-0.16805,-0.027415,-0.054359,-0.11505,-0.066258,-0.17008,0.2115,-0.047582,0.0051957,0.0076743,-0.23803,-0.05594,0.035245,-0.07626,-0.29031,-0.0049748,-0.2264,-0.1691,0.080886,0.12701,-0.17298,0.098003,-0.0064508,-0.34678,-0.088153,0.017662,-0.11444,-0.069437,0.21568,-0.31749,-0.091658,0.088953,0.19589,-0.1129,0.027829,0.041642,-0.032604,0.22032,0.16674,0.080941
103,0.016561,-0.1481,-0.13052,-0.18053,0.08818,-0.13214,-0.0045453,0.0094308,-0.11164,0.040566,-0.041728,-0.076851,-0.031776,0.042625,-0.087162,0.052809,0.10424,0.053934,-0.14297,-0.25545,0.0016281,-0.097986,0.019256,-0.18594,0.051916,-0.18394,-0.15818,-0.1362,-0.0055972,-0.037474,-0.12599,-0.17654,0.0041337,-0.080472,-0.14578,-0.029313,0.092785,-0.13222,-0.16243,-0.12497,-0.13818,-0.1414,-0.10824,0.03305,0.036617,0.01196,-0.1261,-0.20562,0.047213,-0.071564,-0.20181,-0.038339,0.055119,-0.29444,-0.054116,-0.25224,0.067416,-0.20726,0.04708,-0.066108,-0.10031,0.13628,-0.022519,0.029944,-0.10558,0.10515,-0.16866,0.061681,-0.25385,0.24019,0.017988,0.059172,-0.14824,0.16294,-0.31667,-0.15201,0.10109,0.0054254,0.12548,0.0093177,0.0092379,0.04889,-0.18843,0.26229,0.10335,-0.18363,0.13619,-0.0066112,-0.13157,0.11214,0.12929,-0.08477,-0.20309,-0.14933,-0.028974,-0.056019,0.18989,0.10086,-0.32383,0.1177,0.06537,0.18863,0.016796,1,-0.12378,0.24654,-0.14689,0.20714,-0.042727,-0.29095,0.039298,0.0010142,0.20779,-0.21617,-0.0966,0.14973,-0.074886,0.047441,-0.16135,-0.11395,-0.0084064,0.0027032,-0.12142,-0.055121,-0.20496,0.24368,-0.078218,-0.17179,-0.12488,0.11122,-0.15013,0.087198,-0.0057439,0.042649,0.016907,-0.1899,0.18802,0.073468,0.22189,-0.041826,-0.15224,0.17516,0.052355,-0.0083307,-0.03199,-0.061037,-0.071712,0.1705,-0.043833,0.044774,0.11324,-0.034461,0.047957,0.051089,0.091887,-0.20693,0.0042968,-0.046743,-0.22255,0.0030659,-0.10144,0.17868,0.20266,-0.027128,0.31968,0.084039,-0.022841,-0.024606,0.075266,-0.10477,-0.14361,-0.38582,0.092445,-0.026157,0.10243,-0.016814,-0.15311,-0.063873,0.060973,-0.08815,-0.058963,0.022008,-0.23144,-0.055007,-0.094429,0.095882
104,0.1333,0.11042,0.26972,0.15612,-0.056642,0.13771,0.14345,0.081457,0.10043,0.089597,0.090801,0.045148,0.079202,0.01949,0.16733,0.16735,0.15368,0.028355,0.21213,0.065582,0.10885,0.045812,-0.037727,0.16569,0.14516,0.14336,0.11759,0.17343,0.0084956,-0.022328,0.21492,0.10201,0.11829,-0.023823,0.13421,0.12222,0.040872,0.15431,0.17607,-0.0094244,0.14434,0.11465,0.11843,0.18288,0.14312,0.15924,0.17351,0.024342,0.038021,0.048151,0.28183,0.086604,-0.050339,0.054564,0.26642,0.11805,-0.072682,0.21895,0.11275,-0.049125,0.10353,0.030055,-0.012688,-0.14254,0.10517,0.22823,0.045929,-0.062383,0.26547,-0.053661,-0.061356,0.02952,0.1308,-0.05669,0.084013,0.2362,0.1802,0.20392,0.086209,0.10394,-0.16945,0.14388,-0.36805,0.04552,0.0011993,0.16539,-0.14302,-0.084132,0.12422,-0.18391,0.26361,0.097665,0.22171,0.1232,-0.015505,-0.048997,-0.018758,0.067812,0.12637,-0.030973,0.044769,-0.050498,-0.061319,-0.12378,1,-0.1815,-0.11102,0.27444,-0.020887,0.28178,-0.11399,-0.020265,0.1885,-0.028872,0.22306,0.13978,-0.054567,-0.12154,-0.063805,0.11965,0.076698,0.015375,0.18191,0.091106,0.053592,0.13717,-0.13124,0.01175,0.23858,0.033457,0.26875,0.026397,0.14802,0.098198,-0.21247,-0.17314,-0.32055,0.25246,-0.0021301,-0.070599,-0.22279,0.077489,-0.017549,-0.013077,0.049714,-0.034229,0.19678,0.08021,-0.0866,0.15906,0.25787,0.051581,-0.027727,0.016213,-0.43354,-0.013282,0.059705,0.0048241,0.017777,-0.025243,-0.22194,0.06966,-0.059514,0.29895,-0.20467,-0.23728,-0.19969,-0.11106,-0.26767,0.22724,0.17756,0.020633,0.045844,-0.055199,-0.080321,0.16912,0.35129,0.031251,0.12195,-0.078046,0.22872,-0.13534,0.0086652,0.0861,-0.17778,-0.028896
105,-0.033433,-0.094032,-0.17695,-0.10554,0.042821,-0.090208,-0.089295,-0.077058,-0.093302,0.027114,-0.040221,0.027509,-0.15483,-0.085225,-0.0697,0.045854,-0.05845,-0.079024,-0.13498,-0.084997,-0.029935,0.0060212,-0.024358,-0.17885,-0.0015255,-0.038902,-0.23299,-0.16275,-0.013232,-0.033225,-0.15828,-0.15547,-0.093239,-0.097375,-0.026151,-0.19263,-0.022941,0.10025,-0.070536,-0.13004,-0.14089,-0.1012,-0.16272,-0.056296,-0.00062849,-0.1781,-0.084434,-0.10975,-0.081512,-0.022648,-0.20039,-0.05121,0.12119,-0.16832,-0.24785,-0.23041,0.1637,-0.0023378,-0.035502,-0.10163,-0.1726,0.022804,-0.05623,-0.028638,-0.23164,0.23502,-0.14338,0.047231,-0.18321,-0.11381,0.10069,0.042247,-0.072902,0.26638,-0.29716,-0.10825,0.071073,0.14115,-0.11788,0.14524,0.077701,-0.11767,-0.16212,-0.26432,-0.11239,-0.041206,0.062166,-0.27656,0.079265,-0.12901,0.16269,0.0057065,-0.18075,0.091351,-0.26371,0.063069,0.11781,-0.063288,-0.021165,-0.18647,0.046535,-0.15302,-0.10845,0.24654,-0.1815,1,-0.11408,-0.16444,0.0092481,0.0023795,0.15427,-0.1008,0.12496,-0.1893,0.20677,0.070833,-0.26082,0.20462,-0.044605,-0.064256,-0.068774,-0.073931,0.0081454,-0.10161,-0.10938,0.1037,0.073336,0.20691,-0.10223,0.14067,0.065196,0.02812,-0.02997,0.038499,-0.0072975,-0.15615,0.30603,-0.075519,0.17507,0.076051,-0.056176,0.062916,0.31263,0.061249,-0.090829,0.13852,0.019505,0.183,-0.10001,0.053314,0.067956,0.029582,0.059456,0.17248,-0.0913,-0.11685,0.19808,-0.15511,-0.11861,0.058656,-0.088788,0.094641,0.14362,0.046734,0.25322,-0.066596,0.14354,-0.19229,0.017579,-0.046335,0.10914,-0.30975,-0.077795,0.061168,-0.2707,-0.098868,-0.17724,-0.35184,0.17871,0.050408,-0.065746,-0.16478,-0.0011856,0.086363,-0.1887,-0.046776
106,0.049695,0.13712,0.18597,0.090668,0.1455,0.026191,0.076829,0.015274,0.23544,-0.015547,0.03476,0.15511,0.14363,0.18169,0.064137,0.1103,0.024169,0.12912,0.29341,0.10814,0.024788,0.09177,0.12105,0.057101,-0.049343,-0.0017685,0.16837,0.11165,0.1267,0.077247,0.16258,0.2208,0.14577,0.18779,-0.017607,0.16659,0.22357,-0.047464,0.12057,0.1941,0.010029,-0.072388,-0.029569,0.10183,-0.0010106,-0.074399,0.21101,0.050397,0.13967,0.037406,0.15916,0.12952,0.018756,0.20437,0.13859,0.18534,0.144,-0.091772,0.16015,0.099483,0.22528,0.15791,0.057928,-0.034551,0.053955,0.031951,0.068044,-0.059381,0.1336,-0.25426,-0.2808,-0.29468,-0.038977,-0.056733,-0.05687,0.29996,0.23758,0.17681,-0.23966,0.10747,-0.068133,0.017911,0.22371,0.06851,0.043412,0.065875,0.18075,0.10533,0.15886,-0.085051,0.090776,-0.078675,-0.1056,0.21564,0.12265,-0.032134,-0.10016,0.12588,0.036667,-0.0043228,-0.012412,0.11892,0.17914,-0.14689,-0.11102,-0.11408,1,-0.23639,0.059835,0.012675,-0.019409,0.12283,-0.27151,0.11118,-0.087263,-0.32201,-0.021754,0.029284,-0.014057,-0.40991,0.26578,-0.084264,-0.12262,-0.20285,0.24997,-0.17103,-0.051203,-0.07713,0.052106,-0.17435,-0.0014791,0.24253,0.11958,-0.28584,-0.043071,0.21666,-0.17785,-0.21685,-0.015462,-0.16844,0.22916,0.021526,-0.037421,-0.13865,-0.13644,-0.1697,0.064699,0.018015,0.092964,0.16402,-0.047732,-0.080202,0.43206,0.13881,0.015285,0.12754,-0.18684,-0.032345,0.020897,-0.19571,0.16156,-0.17038,0.011815,-0.08987,-0.14705,0.30295,0.16976,0.064398,-0.027341,0.085049,-0.22599,-0.079679,-0.029269,0.15999,0.18004,0.19164,0.12041,0.0035881,0.11682,0.12126,-0.10077,-0.10237,-0.19745,-0.11493,0.29699,-0.075749
107,0.082719,-0.072491,0.034958,-0.028752,-0.024591,-0.015182,0.039992,0.046037,-0.066893,0.10084,0.035837,-0.16684,0.11724,0.073683,0.1031,0.053266,-0.013895,0.030205,0.003891,-0.049572,-0.043164,-0.043559,-0.05545,0.051162,0.054624,-0.051103,-0.010405,0.081982,0.036011,-0.12759,0.054085,0.061888,0.037775,-0.08595,0.0071682,-0.012335,-0.02406,-0.05675,0.0035601,-0.0024738,0.035293,0.051799,0.0095834,0.1007,0.10189,0.06903,0.0086988,-0.075247,-0.055234,0.16708,-0.082763,0.090863,-0.08558,-0.17589,0.099451,0.056645,-0.13193,-0.013058,0.012276,0.13921,-0.32066,0.091446,-0.032287,0.083728,0.07124,-0.064092,-0.16775,0.11035,0.25566,0.1576,0.053004,0.12042,0.19566,-0.029639,-0.071888,0.029151,-0.21529,-0.14782,0.2093,-0.10796,0.20696,0.017542,-0.15592,-0.012214,0.058633,0.11361,0.18004,0.0028035,0.13137,0.024507,-0.10735,0.090522,0.23088,0.063185,-0.028167,-0.11895,0.17818,0.11073,-0.024021,0.06632,0.1529,-0.25229,-0.12533,0.20714,0.27444,-0.16444,-0.23639,1,-0.1257,-0.043239,0.070971,0.081175,0.1471,-0.13133,0.011241,0.16367,0.2545,0.21156,-0.067741,0.03739,0.068995,0.042734,0.18991,-0.059658,0.14544,0.28175,0.14229,-0.082159,0.088896,0.13837,-0.067246,-0.0089261,0.093888,0.22864,-0.074991,-0.40445,0.090982,-0.019757,0.069605,-0.096848,-0.26657,-0.11148,-0.10643,-0.04417,-0.13936,0.19565,0.068747,0.188,-0.13704,0.021805,0.046956,0.34704,-0.074937,-0.3604,0.032476,0.17152,-0.044532,-0.011441,0.09124,-0.05117,0.041494,0.17036,-0.13499,-0.080482,0.076033,-0.34755,-0.00787,0.063627,-0.073789,0.0026468,-0.12951,-0.1016,0.064507,-0.1214,0.087903,0.19582,-0.041338,0.020431,-0.12683,-0.33697,0.16419,0.17521,-0.11602,0.1851,-0.051476,0.16898
108,-0.067039,0.087436,0.10372,0.088662,0.13467,0.017382,0.18648,0.17484,0.11541,0.11805,0.12434,0.045308,-0.063024,-0.02181,0.068597,0.14715,0.035505,0.14494,0.12876,0.097974,0.16055,0.051049,0.15766,0.13356,0.036082,0.069953,0.14904,0.1482,0.09869,0.2158,-0.01164,0.010165,0.11366,0.098614,0.01803,0.10289,0.14396,0.10451,0.051487,-0.067572,0.2284,0.025464,-0.011767,0.168,0.047472,0.025943,0.08508,0.019229,0.093038,-0.019586,0.040001,0.09708,0.096135,0.18327,0.069964,-0.045851,0.018802,-0.064482,0.17,-0.16231,0.012643,0.0091218,0.16484,0.0788,-0.017612,-0.025791,-0.033188,-0.2487,0.23554,0.17669,0.0047792,-0.040164,-0.10955,0.085407,-0.086471,0.019739,-0.0099924,-0.27256,-0.007983,0.24026,0.090453,0.051004,0.045597,0.036124,0.11106,-0.1431,0.071972,0.14064,-0.068001,0.012408,0.10759,-0.011826,0.20013,0.18767,-0.076043,-0.015691,-0.058077,-0.082904,0.014687,-0.074969,0.038567,-0.034685,0.19699,-0.042727,-0.020887,0.0092481,0.059835,-0.1257,1,-0.0068085,-0.022676,-0.14527,0.018648,0.18794,-0.21462,0.20889,0.11478,-0.2479,0.10141,-0.0047468,-0.047439,0.066192,-0.18195,0.11908,-0.080006,-0.074985,0.041062,0.068684,-0.069797,0.11375,-0.3164,0.070428,0.010139,0.032029,-0.046866,-0.13656,-0.12985,0.10606,0.34041,-0.056886,0.073646,-0.02617,-0.027688,-0.26341,-0.21016,0.09613,-0.043179,0.10011,0.038999,-0.30093,-0.037744,-0.060927,-0.20285,0.025784,-0.12141,-0.068032,0.0028355,0.3479,0.13281,-0.36794,-0.0020047,0.10964,-0.20206,-0.022605,-0.098803,0.18544,-0.19951,0.13647,-0.13826,0.13732,0.065619,-0.10409,-0.069922,0.008432,0.037394,-0.049587,0.17637,0.14221,-0.13551,-0.12447,-0.12009,0.20889,0.082929,-0.094851,0.17308,-0.12637
109,0.25152,0.18282,0.26169,0.13746,0.045546,0.21484,0.12188,0.33638,0.30792,0.26491,0.24717,0.24633,0.060122,0.21129,0.24097,0.26797,0.16079,0.1906,0.22476,0.33675,0.2085,0.26095,0.16871,0.26478,0.38404,0.26038,0.23584,0.21917,0.11358,0.26527,0.19645,0.19073,0.10497,0.16527,0.29195,0.24243,0.013632,0.27796,0.28987,0.089696,0.14416,0.36443,0.34092,0.2185,0.19326,0.089783,0.25825,0.28374,0.23519,0.2987,0.31289,0.057263,0.16828,0.26455,0.21007,0.33333,0.29034,0.13549,0.12295,0.17991,0.22956,0.29025,0.026614,0.1941,0.069797,0.026778,0.19147,-0.059598,0.33543,-0.035865,-0.044266,-0.011697,0.071751,0.16324,0.4019,0.18497,0.14788,-0.0059594,-0.09667,-0.064625,-0.37884,0.057475,0.15622,-0.13556,-0.062982,0.30484,0.012026,0.026374,0.21843,0.068714,0.056566,0.14885,0.16011,0.21427,-0.075506,-0.092177,-0.076196,-0.054027,-0.021401,-0.037453,0.010187,-0.079486,0.0088526,-0.29095,0.28178,0.0023795,0.012675,-0.043239,-0.0068085,1,0.020866,0.12374,-0.08305,0.18449,0.17845,-0.02642,0.133,0.12394,0.28765,0.1086,-0.19084,0.3057,0.24667,0.24125,-0.060296,0.17923,-0.2093,0.21612,-0.27425,0.16627,0.13846,0.089057,0.17943,-0.32895,0.14206,-0.16105,0.11357,-0.14324,0.094558,0.043255,-0.021408,-0.29764,-0.1519,0.04294,0.13908,0.030669,0.18868,0.24029,0.092879,0.078613,0.071801,0.21051,-0.031597,-0.02793,-0.23447,-0.035965,-0.12007,-0.0039181,-0.15516,0.14388,-0.062607,-0.36472,0.12928,0.26601,-0.13566,-0.18972,-0.11339,-0.1132,-0.049201,-0.028701,0.092415,0.27252,0.029119,-0.3012,-0.051836,0.13803,0.13298,-0.14363,0.13176,0.18034,0.015432,0.076494,-0.067186,0.10378,0.018692,0.070781
110,0.11035,0.1974,0.21445,0.24419,0.20904,0.12456,0.096056,0.12608,0.042295,0.1974,0.28038,0.26268,0.091257,0.17558,0.054829,0.21002,0.069642,0.19518,0.089141,0.23771,-0.044477,0.13723,0.20498,0.0051361,0.2416,0.1388,0.19985,0.038972,0.19764,0.041171,0.21271,0.18099,0.1138,0.2924,0.16326,0.062875,0.13286,0.071552,0.23453,0.10992,0.02918,0.030675,0.097281,0.033486,0.17995,0.11352,0.054071,0.15808,0.28304,0.037933,0.19642,0.046451,0.046558,0.033355,0.020901,-0.088667,0.2563,0.16547,0.061,0.13777,-0.0010175,0.084272,0.17677,0.14338,0.34261,0.16224,0.057587,0.1653,0.21057,0.095252,0.2532,0.066623,-0.031135,0.12594,0.24679,0.1663,0.12417,-0.26505,0.12727,-0.014932,0.11116,0.1025,0.18122,-0.35155,0.021983,0.27021,0.14284,0.11717,0.022302,0.29466,0.045247,0.0078839,0.02978,0.067738,0.033744,0.1783,0.2798,0.082373,0.18685,-0.079854,0.23806,-0.050052,0.25199,0.039298,-0.11399,0.15427,-0.019409,0.070971,-0.022676,0.020866,1,-0.1445,0.18511,-0.13554,-0.22278,0.16799,0.092832,0.045959,0.13435,-0.30953,-0.07348,0.095848,0.077741,0.024037,0.29555,-0.11901,-0.050496,0.075484,0.071854,0.19145,-0.36681,-0.069458,-0.10088,0.068232,-0.014949,-0.10049,-0.010722,-0.098707,0.14018,0.19631,-0.028734,-0.25831,0.048028,-0.35033,-0.044416,0.091967,-0.0051698,-0.099619,0.046974,0.14527,0.017569,0.098677,0.093522,0.021144,0.11708,-0.18252,0.24615,-0.13295,0.26429,-0.069071,-0.046351,-0.15994,-0.35574,0.039381,0.15396,0.05794,-0.22991,-0.01158,-0.15061,-0.20101,-0.10609,0.028035,0.033762,0.035963,-0.31522,-0.061821,0.15531,-0.24125,-0.035503,-0.066125,-0.012828,0.32961,0.079472,0.3168,0.12903,-0.031433
