,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
153,-0.051933,-0.036272,-0.14486,-0.14868,-0.16238,-0.13691,-0.23659,-0.1521,-0.035645,-0.10175,-0.078854,-0.15138,-0.13581,-0.1887,-0.15653,-0.12478,-0.13271,-0.10311,-0.16258,-0.14145,-0.21415,-0.22471,-0.24528,-0.14207,-0.16585,-0.12213,-0.089941,-0.1482,-0.064286,-0.18816,-0.33063,-0.20133,-0.079992,-0.23255,-0.28481,-0.17022,-0.20762,-0.14887,-0.1634,-0.13607,-0.26617,-0.10694,-0.14179,-0.15701,-0.19339,-0.35089,-0.21096,-0.24923,-0.05133,-0.23652,-0.11808,0.081778,-0.10575,-0.13201,0.139,-0.21933,-0.19841,-0.082044,-0.091963,-0.16341,0.022219,-0.032715,0.033998,0.080381,-0.17682,-0.14069,-0.047118,-0.21738,-0.28908,-0.016243,-0.13554,-0.18386,-0.23383,-0.34049,-0.072663,-0.18604,-0.14691,-0.20007,0.079192,-0.1553,0.2126,-0.0076353,-0.10961,-0.28024,-0.20035,0.068247,0.0028085,-0.066944,0.0039731,-0.38161,0.11546,-0.094047,-0.090753,-0.23276,-0.23776,-0.14893,-0.011776,0.046471,-0.17526,-0.096079,-0.11425,-0.10708,0.18534,0.0046673,0.025509,-0.025023,-0.034807,-0.086472,-0.16666,0.16887,0.12643,0.17332,0.048044,-0.042367,0.097472,0.2414,-0.22608,-0.15002,0.12075,0.093763,-0.19301,-0.067744,-0.010128,0.13325,0.025058,-0.29341,-0.14842,-0.0086141,-0.2903,-0.22023,0.0156,0.12311,-0.30913,-0.024132,0.15707,0.011891,0.037638,-0.24687,0.15702,0.080919,0.061172,-0.084824,-0.26973,-0.16646,-0.11537,0.085569,-0.31317,0.17948,-0.12873,0.033835,0.12453,0.098665,0.34728,1,-0.027224,0.20003,-0.23866,0.1956,0.044674,0.19061,0.047678,0.31563,-0.092284,-0.17153,0.049648,-0.14753,0.11072,-0.11602,-0.24133,0.29121,0.16415,0.004758,0.051748,-0.23483,-0.03788,-0.23603,0.030736,-0.13194,-0.033296,-0.14888,-0.18089,0.29716,0.15062,-0.038314
154,0.14259,0.10033,0.070401,0.051699,0.090677,-0.065645,0.10083,0.17197,0.047169,0.096351,0.01703,0.014272,0.14369,0.11586,0.084415,0.060476,0.047526,-0.019281,-0.027613,0.11656,0.054518,0.20247,-0.010667,0.098758,0.12811,0.18933,0.11474,0.022183,0.078403,-0.0089413,0.11351,0.15844,0.2198,0.07764,0.1788,0.19623,0.17022,0.23757,0.085379,0.066621,-0.067655,0.13103,0.11546,0.093709,0.12868,0.29609,0.050959,0.069873,0.027806,0.16899,0.033646,0.21435,-0.018888,0.042824,-0.018846,0.064697,0.0039423,0.13364,0.22206,0.069943,0.064342,0.10511,0.090543,0.0062692,-0.17002,0.062171,-0.31753,-0.021627,-0.026107,0.029821,0.008064,-0.015342,-0.14656,0.37105,0.076382,0.16322,-0.15865,-0.043001,-0.19949,0.025016,0.035654,0.16273,0.27501,0.11387,-0.17424,-0.43916,0.095806,0.12754,-0.21507,-0.12099,0.025962,-0.045421,-0.14745,0.14474,-0.12614,0.054949,-0.1453,0.052319,0.14056,0.15552,0.076276,-0.17002,-0.016545,0.2154,-0.26661,-0.04539,0.1902,-0.029437,-0.079827,-0.32128,-0.16624,0.0010806,0.028464,-0.08476,-0.31768,0.051631,0.24071,-0.27177,0.18255,0.0022366,-0.084035,0.12752,-0.19918,-0.0085799,0.13089,0.025526,0.068662,0.11836,0.0015823,0.2314,-0.015112,-0.08294,0.29923,-0.13098,0.21849,-0.1587,-0.154,-0.16912,0.17082,-0.21129,0.035673,-0.015659,0.15274,0.19927,0.019739,0.26986,0.071861,0.13291,0.10873,0.18266,-0.10703,-0.1602,-0.19792,-0.027224,1,0.034307,0.065365,-0.054606,-0.16084,0.38334,-0.043668,-0.084049,-0.086647,-0.02825,0.004626,0.21259,0.063121,-0.031939,0.2643,0.071808,0.045306,0.011279,-0.11379,-0.20478,-0.067417,0.19889,-0.028533,-0.19196,0.16278,-0.0014532,0.13124,-0.07517,-0.053351,0.029133
155,0.043589,0.033528,-0.022721,0.033423,-0.0083641,0.033908,0.096015,0.053468,0.078348,0.097045,0.067906,-0.0017141,-0.00068802,-0.099335,0.029678,0.062962,0.052055,0.041267,0.032102,-0.028141,-0.021589,0.00039216,0.084688,0.056792,-0.0087594,0.15378,-0.036537,-0.12554,0.093986,-0.0030125,-0.13711,-0.10022,0.028769,0.019601,-0.035394,-0.1546,-0.088393,0.019608,-0.030571,-0.061639,-0.026452,0.013854,0.10886,-0.033135,-0.027733,0.068054,-0.25439,0.038278,0.043082,-0.1278,0.015186,0.23671,-0.063235,-0.030726,0.09825,-0.21275,-0.055669,-0.072015,-0.13798,-0.1329,0.035578,0.14741,-0.032813,-0.086317,0.11159,0.013895,-0.066644,0.14298,-0.1449,0.040496,0.03327,0.063375,-0.14613,0.0015756,0.23411,0.15,-0.14959,0.012524,-0.11112,0.19356,0.097613,0.1994,0.0049725,-0.070351,-0.097719,-0.074575,-0.26696,0.034818,-0.0062003,-0.074136,-0.22964,-0.25665,-0.050876,-0.10233,0.1202,-0.2167,0.05831,0.035346,0.00051742,-0.056342,-0.017251,0.33915,-0.13327,-0.045887,-0.20249,0.028061,-0.013733,-0.17094,0.033738,0.090514,0.035888,-0.044822,0.22499,-0.3499,-0.08481,0.56054,-0.14082,-0.14184,0.068023,-0.11043,-0.17185,0.10389,0.10818,-0.2628,0.10255,0.22271,0.072707,0.11225,-0.041918,-0.16066,0.19775,0.26979,-0.12442,0.10224,-0.087586,-0.10015,-0.056389,0.01642,0.14288,-0.076248,-0.069631,-0.20094,-0.083224,0.16817,-0.10806,0.066781,-0.24873,0.054353,0.021342,0.078756,-0.055253,0.16547,-0.019458,0.20003,0.034307,1,-0.27968,-0.20255,0.17966,0.26223,0.094053,-0.0056768,0.25413,-0.1742,-0.1219,-0.0024872,-0.25503,0.23625,-0.090185,0.10698,0.1843,0.20288,0.06033,0.015014,0.078097,0.10117,0.17653,0.31487,-0.055049,-0.18135,0.13511,0.0049035,0.24566,0.10462
156,-0.0031375,0.11021,0.076384,0.11243,0.13644,0.10503,0.057035,0.097716,0.028628,-0.040287,-0.030852,0.10316,0.14708,0.038034,-0.033911,0.040796,0.012339,0.051142,-0.076641,0.038994,0.1456,0.11145,0.13493,0.064991,0.10289,0.07725,0.056453,0.054365,-0.0023414,0.18477,0.15197,0.13282,-0.077835,0.0071284,0.21035,0.1382,0.13223,0.087096,-0.01876,0.089281,-0.025104,-0.08942,0.033552,-0.038907,0.080558,0.14599,0.21228,0.019039,-0.15087,0.1338,0.02713,-0.16455,0.12634,0.17276,-0.044108,0.17801,-0.040229,0.13931,0.17344,0.039563,-0.14418,0.25605,-0.29877,0.17243,0.097745,0.032701,0.13699,0.039318,0.13383,0.03932,-0.046847,-0.13712,0.056703,0.30443,-0.29606,-0.034325,-0.036139,0.083123,0.16106,0.1331,-0.26879,-0.17103,0.04661,0.070669,0.099268,0.08454,-0.068254,-0.1513,-0.066497,-0.17316,0.2526,0.033066,0.14138,0.0093547,0.1182,-0.19403,-0.013866,0.0275,-0.047657,-0.059673,0.12474,0.050951,0.18628,-0.080068,0.16348,0.037355,0.010117,-0.026503,0.20423,-0.046829,-0.13902,-0.099092,0.097366,-0.079035,0.00306,-0.39574,0.092968,-0.049676,0.034791,-0.16001,-0.054642,-0.25072,-0.055051,-0.073445,0.095806,-0.12056,-0.17761,-0.059969,-0.13753,0.071457,-0.11638,0.010161,0.083174,0.1558,-0.055949,-0.22638,0.29181,0.034346,0.03205,0.079961,0.3682,0.16895,0.064735,-0.13634,-0.14159,-0.10453,0.050646,-0.085643,0.0093776,-0.10384,0.088476,-0.24003,-0.21879,-0.23866,0.065365,-0.27968,1,0.087647,-0.071448,-0.075857,-0.074107,-0.098983,0.022625,0.14635,-0.12381,0.20694,-0.065445,-0.086373,0.24099,0.088979,-0.20722,-0.22881,0.17823,0.040682,-0.36715,-0.15383,0.021952,0.025797,-0.0052619,0.11455,0.03953,-0.066898,-0.058155,-0.10255
157,0.077572,-0.013272,0.10622,0.027086,-0.099805,-0.096616,-0.21219,-0.076749,0.13444,-0.18187,-0.052141,-0.060683,-0.0072515,-0.11136,-0.13634,-0.073023,-0.044567,-0.18856,-0.11809,-0.15357,-0.23255,-0.10165,-0.18431,0.089653,0.030096,-0.026665,-0.049831,0.023746,0.03444,-0.06718,0.018338,-0.067655,-0.15212,-0.041676,-0.12344,0.02294,-0.074458,-0.089373,-0.10037,0.036682,0.0036257,-0.085317,0.011448,-0.090348,-0.088235,-0.33219,-0.069176,-0.27374,-0.019541,-0.029273,0.054436,-0.25349,-0.098456,0.15891,-0.10783,-0.039219,0.10964,-0.016693,-0.11014,-0.022728,-0.020449,-0.028181,0.13805,-0.029665,2.4627e-05,-0.19976,-0.016886,-0.11256,0.13585,-0.31677,-0.066276,-0.03776,-0.26127,-0.1036,0.20661,-0.17775,-0.016801,-0.21285,0.15115,-0.21839,-0.10157,0.24948,0.16755,0.024664,-0.19775,-0.17626,0.091783,-0.15602,0.12391,-0.15488,0.0044908,0.024502,-0.024102,-0.034208,-0.13352,0.0012624,0.12008,0.011026,-0.02312,0.28126,-0.090232,0.015761,0.11056,-0.20014,0.036058,0.0033809,-0.1467,-0.038421,0.12254,-0.098415,0.2075,-0.017592,-0.096412,-0.13628,-0.055891,-0.080919,-0.0019853,0.0083676,0.3321,0.15178,-0.090518,-0.2479,0.015132,0.24528,-0.19544,-0.12404,-0.13484,-0.22201,-0.041389,-0.25626,0.0084149,-0.27006,0.060575,0.24559,-0.037103,-0.090016,-0.16534,0.08346,-0.20117,0.090848,-0.25921,-0.1943,0.05688,-0.3225,0.080558,0.00012879,0.17683,0.01271,-0.0079483,-0.30466,0.25679,0.15225,-0.043467,0.1956,-0.054606,-0.20255,0.087647,1,-0.16265,-0.30467,0.026862,-0.18485,0.036125,0.19427,0.093494,-0.089321,0.20377,-0.20613,-0.21372,0.0075839,-0.060929,0.16897,-0.29847,-0.16906,0.071626,-0.3747,-0.17467,0.086245,0.18262,0.18738,-0.10501,0.094719,-0.17259,0.1692
158,-0.15584,-0.024286,-0.013793,0.006024,0.044698,-0.07753,-0.041087,-0.056293,-0.13693,-0.018706,-0.12154,-0.039442,0.094201,0.035363,-0.013,-0.024027,0.1818,-0.095228,0.07896,0.0053147,-0.033565,-0.094363,-0.065398,0.029497,-0.0021306,-0.00099535,-0.13284,-0.030499,-0.13429,-0.056991,-0.04598,-0.053746,0.12889,-0.052766,-0.1279,-0.11171,-0.19356,-0.015615,0.033161,-0.094405,0.054873,-0.06042,0.077844,0.075883,-0.019367,-0.044541,-0.0089725,0.033884,-0.014286,-0.018887,0.070299,-0.032181,0.027241,0.0065415,-0.1584,-0.023783,-0.12933,-0.022634,-0.23555,-0.27847,0.026848,-0.17577,-0.095181,-0.10967,0.11263,0.086228,0.12155,-0.13089,-0.079939,-0.11926,-0.1965,-0.12339,0.0044405,-0.10494,0.18162,-0.23621,-0.015739,-0.021379,0.30497,-0.023591,0.055433,0.01016,-0.044077,-0.12452,0.18477,-0.069453,-0.0789,-0.20398,-0.054874,0.10629,0.22453,0.015812,-0.14313,-0.12748,-0.23612,-0.1764,0.09549,-0.091339,-0.013028,0.023651,0.057019,0.051209,-0.10859,-0.068048,0.27071,0.13017,0.085231,0.059037,-0.028776,0.18374,-0.037422,0.087626,0.27892,0.0058782,0.18172,0.098756,0.057801,-0.052147,-0.47745,-0.33346,-0.11227,0.015155,0.13286,-0.035856,0.021159,0.10511,-0.25373,0.16194,0.056537,-0.0097751,0.036885,-0.084068,-0.31008,0.03701,-0.41343,-0.075438,0.41609,0.15858,-0.10739,-0.17428,-0.047511,-0.18398,0.019408,-0.065707,0.13194,0.21787,-0.14054,-0.057046,-0.22623,0.20941,0.36702,0.15095,0.081062,0.044674,-0.16084,0.17966,-0.071448,-0.16265,1,-0.015935,-0.015049,-0.11935,0.18625,0.023425,0.10632,-0.23209,-0.20576,0.047564,-0.20298,-0.040874,-0.18581,-0.081596,-0.018381,-0.12564,0.087725,-0.021361,-0.047679,0.15841,-0.010411,-0.18946,-0.035103,-0.13069,0.027394,-0.025911
159,0.093583,0.11325,0.033022,0.080257,0.093382,-0.022226,0.13892,0.084643,-0.013337,0.051989,0.064528,0.087513,0.15677,0.12595,0.045221,0.16954,0.13496,0.1665,0.1244,0.077023,0.11156,0.20922,0.17772,0.045239,0.074667,0.097384,0.12993,0.02647,0.07087,0.072244,0.047857,0.049223,0.23942,0.035119,0.1746,0.1509,0.037279,0.24697,0.011915,0.066498,-0.080522,0.038097,0.12438,0.011175,-0.068399,0.20058,0.068869,0.15054,0.052367,-0.11911,0.10704,0.20948,-0.014991,-0.024401,0.066151,0.069985,-0.10692,-0.11987,-0.033895,-0.0851,0.069825,-0.05482,-0.071843,0.1417,0.014918,0.09124,-0.14305,-0.14097,-0.037365,0.089817,0.039993,0.033458,-0.025386,0.21101,0.13806,-0.0013883,-0.036516,-0.073279,0.19876,0.18863,0.13316,-0.041743,0.010784,0.009109,0.13401,-0.15678,0.036693,0.26824,0.15454,-0.20493,0.10692,-0.37688,-0.16699,-0.15002,-0.18755,-0.064012,-0.16679,0.038404,-0.075498,0.061014,-0.11625,-0.0049334,-0.0035426,0.29542,-0.2013,0.050407,0.14617,0.057755,-0.12977,-0.063429,-0.10606,-0.040438,-0.17479,0.26801,-0.065269,0.0076096,-0.03587,0.00908,-0.0059823,0.0046969,0.14076,0.044717,-0.044489,-0.056306,0.25963,-0.0027188,0.32998,0.070237,-0.001232,0.19688,-0.11511,0.068078,-0.045754,-0.23001,0.25241,-0.14871,-0.16637,-0.276,0.27558,-0.28765,0.061454,0.043166,-0.088806,0.033056,-0.035953,0.045242,-0.010659,0.086074,0.14876,0.17493,-0.22819,-0.15287,0.12686,0.19061,0.38334,0.26223,-0.075857,-0.30467,-0.015935,1,0.086075,0.32937,-0.055982,-0.19776,0.045203,-0.091141,-0.21554,-0.0070686,-0.030918,0.25492,0.025141,0.045706,0.093401,-0.13755,-0.086846,0.099442,0.089668,0.064001,-0.14029,-0.15017,-0.049929,0.051569,0.074156,0.12012
160,-0.083413,-0.29646,-0.22725,-0.17976,-0.18708,-0.19984,-0.29703,-0.19914,-0.11306,-0.18467,-0.040951,-0.15926,-0.21819,-0.11994,-0.19116,-0.1438,-0.11101,-0.072863,-0.24916,-0.16221,-0.16051,-0.14587,-0.12203,-0.15502,-0.13131,-0.3578,-0.138,-0.20231,-0.060532,-0.14119,-0.19845,-0.23919,-0.19339,-0.088496,-0.28977,-0.14899,-0.33164,-0.1956,-0.16092,-0.11438,-0.21885,-0.19904,-0.074988,-0.19529,-0.13959,-0.17995,-0.16536,0.056324,-0.072186,-0.28827,-0.11607,0.068398,-0.089235,-0.18508,-0.065485,-0.13406,-0.16359,-0.29481,-0.18723,-0.19437,-0.14338,-0.3271,-0.30253,-0.13062,-0.022581,-0.1933,-0.049009,-0.13838,-0.087176,-0.29938,-0.20382,-0.049699,-0.22842,-0.044176,-0.23728,-0.14206,-0.045623,0.0093884,0.20022,0.053235,0.13606,0.14566,-0.18069,-0.13076,0.16938,0.0051832,0.19345,0.042525,-0.1557,0.1763,0.081953,0.11649,0.20361,0.056137,0.091847,-0.065352,0.20541,-0.028674,-0.2521,0.090309,-0.04056,0.32016,-0.055549,-0.11735,-0.076434,0.041801,0.092416,0.060414,-0.16419,-0.10565,0.028716,0.0064448,-0.22248,-0.013253,-0.12395,0.038117,0.11626,0.0017447,-0.077332,0.13066,-0.1281,0.069632,0.11571,0.063138,0.32802,-0.12403,0.025422,-0.27802,0.020012,-0.20868,0.12724,-0.10087,-0.45406,-0.14046,0.098795,-0.40343,-0.0097471,-0.19272,0.14016,-0.038996,-0.067933,-0.32902,-0.2197,-0.098012,-0.24426,0.19818,0.19002,0.31837,-0.32583,-0.20173,0.29023,0.06177,-0.25632,0.047678,-0.043668,0.094053,-0.074107,0.026862,-0.015049,0.086075,1,0.096505,0.15066,0.11175,0.10624,-0.042659,-0.34314,0.18178,-0.052521,0.24408,0.17601,0.29961,0.066169,0.23758,0.030517,0.11868,0.25765,-0.1748,-0.072638,0.024059,-0.11378,0.33256,0.1036,0.044735
161,-0.099023,-0.10811,-0.11966,-0.025698,0.014481,-0.042933,0.024437,-0.055767,-0.15969,0.00056981,0.021204,-0.064568,-0.090624,0.015749,-0.058192,-0.090669,-0.02152,0.057333,0.0039098,0.0042485,-0.016668,-0.09509,-0.0091151,-0.18545,-0.1029,-0.1318,0.060402,-0.12537,-0.058018,0.057658,-0.1212,-0.10944,-0.053946,-0.12099,-0.17806,0.048784,-0.16448,-0.10898,-0.17137,-0.047287,-0.11314,0.0084061,-0.094594,0.073403,-0.023741,-0.088144,-0.12038,0.096077,-0.1202,-0.20496,-0.090433,0.046534,0.11916,-0.13374,0.22179,0.083962,0.013873,-0.12764,0.077414,-0.17833,0.078273,0.14099,-0.12441,-0.0051522,-0.028095,-0.048673,0.0961,0.0038678,-0.014065,0.10884,-0.087182,-0.15431,0.31682,-0.049468,-0.16139,-0.091077,0.2064,-0.069201,0.18805,0.25745,0.093264,-0.16729,-0.055427,-0.26826,0.075515,0.17456,0.13834,0.22861,0.1104,0.097139,0.23745,-0.12674,0.0029023,-0.29113,0.08144,-0.028736,-0.059106,0.075398,-0.003557,-0.12161,-0.010436,0.14511,-0.15783,0.24535,-0.013527,-0.11885,0.10385,-0.041418,-0.057471,0.10889,-0.10149,-0.017513,-0.16477,0.22227,-0.030284,-0.045307,-0.33632,-0.057471,-0.16911,-0.0022446,0.14283,0.050084,-0.044738,0.25298,0.10946,-0.096943,0.30977,-0.016623,-0.016692,0.14202,-0.19555,0.2356,-0.12013,-0.41292,0.16313,0.084649,0.10976,-0.14966,0.040516,-0.049564,0.23777,0.065099,-0.35562,-0.16696,0.089398,-0.12839,-0.21796,0.39401,-0.17984,-0.18649,-0.034065,0.064802,0.3914,0.31563,-0.084049,-0.0056768,-0.098983,-0.18485,-0.11935,0.32937,0.096505,1,-0.14262,-0.14337,0.016143,-0.20885,-0.03903,0.053558,0.033226,0.16042,0.051704,-0.11918,0.0022391,0.010484,-0.016769,0.16701,-0.23683,-0.31336,0.12739,-0.14918,0.072913,0.15922,0.25337,-0.33385
162,-0.05715,-0.10782,-0.054152,-0.004425,-0.14067,-0.063652,-0.135,-0.13382,0.07554,-0.17838,-0.12228,-0.0061659,0.022092,-0.19112,-0.1225,-0.081823,-0.1192,-0.062354,-0.039115,-0.1455,-0.16406,-0.087747,-0.14667,-0.048701,-0.079889,-0.029591,-0.12932,-0.23309,-0.044563,-0.21233,-0.27498,-0.022825,-0.071282,-0.026943,0.019113,-0.15654,-0.36867,-0.01702,-0.042655,-0.1761,0.013944,-0.21045,0.14185,-0.064118,-0.0050342,0.14764,-0.14653,-0.008427,-0.041269,-0.16949,-0.22194,-0.12494,-0.017204,0.063986,0.12849,-0.19506,0.077369,-0.11734,-0.16582,-0.21042,-0.37341,0.084505,-0.22802,-0.078095,0.052355,0.0083431,-0.10097,0.091273,-0.17637,-0.2335,0.24059,0.047614,-0.2237,-0.017294,0.21285,-0.068546,-0.11063,-0.10694,0.098624,0.11324,-0.16823,0.18167,0.063646,0.20921,0.057679,-0.13233,-0.071052,-0.0284,0.032759,0.16019,-0.13574,-0.090307,0.22849,0.0069717,0.22003,-0.24741,0.28082,0.087697,-0.0010256,-0.013446,0.30753,0.18612,-0.098776,-0.067991,0.41599,-0.049515,0.13945,-0.16456,-0.08017,0.14621,0.19776,-0.22855,0.1625,-0.084865,-0.14202,0.31469,0.061585,0.17177,-0.087059,0.06065,0.028439,-0.18294,-0.31397,0.18353,-0.13587,0.18462,0.067507,-0.12439,0.080673,0.0087452,0.23245,-0.097333,-0.14587,0.22203,-0.36663,0.013894,0.16789,0.13451,0.15158,0.0042949,0.071255,-0.15318,0.034283,0.2029,0.05819,-0.11944,0.13937,0.03913,0.11288,-0.2045,-0.012442,0.0024413,-0.19176,-0.092284,-0.086647,0.25413,0.022625,0.036125,0.18625,-0.055982,0.15066,-0.14262,1,0.11641,0.13451,0.033519,-0.11537,0.15285,-0.12349,-0.19379,0.022517,0.039222,0.098936,0.095303,0.016912,0.058102,0.020807,0.11043,-0.050226,-0.012284,-0.09997,-0.27193,-0.24815,-0.14697
163,-0.21142,-0.19885,-0.17522,-0.092325,-0.29197,-0.048469,-0.075074,-0.30595,-0.2488,-0.30457,-0.33424,-0.19616,-0.1472,-0.049175,-0.24412,-0.32827,-0.33614,-0.28507,-0.20521,-0.23857,-0.33428,-0.16873,-0.22773,-0.19938,-0.23654,-0.21062,-0.13906,-0.15076,-0.28179,-0.23026,-0.040183,-0.02983,-0.26736,-0.10193,-0.18665,-0.10875,-0.17759,-0.11826,-0.10906,-0.1106,-0.10928,-0.12591,-0.21952,-0.12724,-0.20879,-0.098336,-0.15721,-0.12971,-0.24555,-0.18959,-0.16846,-0.32401,-0.23639,-0.16237,-0.17794,-0.12794,0.0051104,-0.05002,-0.10678,-0.038986,0.1104,-0.20698,0.36041,-0.22839,-0.036378,-0.33677,-0.10178,-0.014745,0.23915,0.031775,-0.18355,0.021918,-0.45696,0.065469,-0.072377,-0.15278,-0.24401,0.15014,0.11477,-0.077722,-0.13984,0.13655,0.25119,-0.33705,0.19756,-0.20663,-0.09414,-0.20899,-0.041089,0.043285,0.019486,-0.075952,-0.056149,0.062544,-0.074236,0.10249,-0.23839,0.0054423,-0.20888,0.14907,0.077747,0.067708,-0.083394,0.0041084,0.078965,-0.014295,-0.16451,0.082789,-0.043141,0.16382,-0.26281,0.074843,-0.15222,-0.091557,0.002595,-0.25837,-0.085079,-0.24788,-0.14878,-0.0056554,0.029014,0.17913,0.22767,0.024635,-0.0017238,-0.17367,-0.03626,-0.26171,0.17458,0.22621,0.017941,0.072495,0.102,0.04017,-0.1346,0.050066,0.064374,0.1055,0.20061,-0.0574,0.055239,-0.12027,-0.091493,-0.17267,-0.11734,0.034,0.21102,-0.063721,-0.060829,0.090302,0.04855,0.067263,-0.10959,-0.17153,-0.02825,-0.1742,0.14635,0.19427,0.023425,-0.19776,0.11175,-0.14337,0.11641,1,-0.079797,0.15012,-0.10401,0.17632,-0.17139,-0.029898,-0.058826,0.16891,-0.083566,-0.082338,0.013241,-0.030264,-0.1132,-0.18279,0.28679,0.088147,-0.22494,-0.0087394,-0.012278,0.26467
164,0.12838,0.038912,0.15394,0.24622,0.18489,0.21443,0.17066,0.18473,0.21637,0.074917,0.19487,0.20582,0.15601,0.13585,0.26373,0.21586,0.25303,0.18432,0.20648,0.14272,0.17576,0.067886,0.12829,0.23619,0.19876,0.11657,0.11267,0.14661,0.14527,0.043182,0.097656,0.28464,0.31576,0.29527,0.19708,0.18818,0.052598,0.13197,0.10371,0.097853,0.09629,0.24416,0.31251,0.32291,0.066577,-0.0077799,0.022352,0.32813,0.28447,0.25187,0.11473,0.20642,-0.090385,0.27687,0.06626,0.21813,0.15215,0.063863,-0.025728,0.17766,0.17765,0.18872,0.21383,-0.12639,0.15817,0.036564,-0.046697,0.041827,0.24562,0.085069,-0.090787,-0.19637,-0.097351,0.14717,0.15169,0.16914,0.005509,0.20314,0.28983,-0.14256,-0.0042241,0.16552,0.015857,0.15378,0.14651,-0.12013,0.056029,-0.023337,0.11531,0.29775,0.16369,-0.018458,-0.14997,-0.0052866,-0.072077,0.12583,0.053891,-0.039951,-0.085415,0.19685,-0.18527,-0.245,0.03786,-0.10752,-0.0059396,0.14248,-0.084036,-0.24313,-0.30723,-0.10695,0.15473,0.083788,-0.096153,0.13451,-0.026664,0.091799,0.067066,-0.0027395,0.26483,0.2728,-0.063419,-0.14575,0.042422,0.13405,-0.16871,-0.10527,0.064205,-0.1111,0.017124,0.0034856,0.01938,-0.22876,-0.012741,-0.04969,0.1251,-0.00055517,0.20204,0.038968,-0.16994,-0.32824,-0.12592,-0.088194,-0.038711,-0.2599,-0.043007,0.10581,0.27609,0.096884,0.048353,-0.069665,0.10348,-0.03798,0.33276,0.049648,0.004626,-0.1219,-0.12381,0.093494,0.10632,0.045203,0.10624,0.016143,0.13451,-0.079797,1,-0.35573,-0.014976,0.027879,0.05232,0.19339,-0.093047,0.022634,0.17172,0.013377,-0.010844,0.062596,-0.1083,-0.20055,-0.20659,-0.022863,-0.2406,-0.12288,-0.22636,-0.16975
165,-0.27577,-0.13087,-0.29029,-0.33237,-0.31343,-0.33108,-0.28935,-0.20911,-0.1745,-0.24203,-0.2572,-0.31854,-0.2617,-0.15019,-0.27635,-0.29429,-0.46684,-0.23452,-0.26423,-0.19614,-0.21872,-0.24617,-0.27992,-0.30595,-0.29767,-0.19661,-0.27873,-0.35986,-0.20289,-0.21984,-0.19535,-0.28225,-0.33582,-0.36761,-0.15757,-0.33368,-0.21747,-0.29502,-0.27305,-0.32744,-0.25685,-0.25491,-0.34903,-0.35504,-0.28195,0.02733,-0.22111,-0.28192,-0.2637,-0.14996,-0.23813,-0.3375,-0.19622,-0.21186,-0.1943,-0.28652,-0.2268,-0.13627,-0.093789,-0.1873,-0.21699,-0.089178,-0.17994,-0.080144,-0.37512,-0.33816,-0.26906,0.075926,-0.38344,0.018972,0.034765,-0.055306,-0.088076,0.025909,-0.39481,-0.068667,-0.069136,-0.060644,-0.24558,-0.11801,-0.27428,-0.066716,-0.050759,-0.10313,-0.27457,-0.091232,-0.20573,0.08278,-0.33078,-0.31283,-0.34128,-0.12072,0.20438,0.10778,0.093912,0.025914,-0.16179,-0.18313,0.10401,0.074003,0.078911,-0.046806,0.091566,0.10402,-0.10563,-0.32554,0.043772,-0.08752,0.21732,0.021103,-0.10751,0.073825,0.17956,-0.0069866,-0.42465,-0.079806,-0.13904,-0.14095,-0.071805,0.01974,-0.19563,-0.13333,-0.12354,-0.20249,0.17504,0.11417,-0.088007,-0.16057,0.25413,-0.12059,-0.086937,0.12142,0.32293,0.066697,-0.052793,0.26248,-0.25787,0.2417,0.17381,-0.065013,0.043094,-0.031234,0.042795,0.35104,-0.034699,-0.12384,-0.086581,-0.091287,-0.023352,0.17996,0.073386,-0.29115,-0.23055,-0.14753,0.21259,-0.0024872,0.20694,-0.089321,-0.23209,-0.091141,-0.042659,-0.20885,0.033519,0.15012,-0.35573,1,-0.20809,0.12685,0.1621,-0.075699,0.003359,-0.25494,0.032193,0.11057,-0.14236,-0.0050923,0.0099025,0.081769,0.015478,-0.095185,-0.05811,0.025059,-0.11542,0.075193
